PSLT016	PSLT017	985
STM1178	STM1956	949
STM1178	STM1969	928
STM1178	STM1970	911
STM1178	STM1976	930
STM1178	STM1977	900
STM1179	STM1174	998
STM1179	STM1175	997
STM1179	STM1176	994
STM1179	STM1177	987
STM1179	STM1178	989
STM1179	STM1180	997
STM1179	STM1181	996
STM1179	STM1182	953
STM1179	STM1183	990
STM1179	STM1184	981
STM1179	STM1913	952
STM1179	STM1914	975
STM1179	STM1956	954
STM1179	STM1968	925
STM1179	STM1969	982
STM1179	STM1970	961
STM1179	STM1972	915
STM1179	STM1976	971
STM1179	STM1977	956
STM1179	STM1979	955
STM1179	STM1980	958
STM1179	STM1981	937
STM1180	STM1173	942
STM1180	STM1174	970
STM1180	STM1175	981
STM1180	STM1176	979
STM1180	STM1177	978
STM1180	STM1178	995
STM1180	STM1179	997
STM1180	STM1181	999
STM1180	STM1182	994
STM1180	STM1183	990
STM1180	STM1184	963
STM1180	STM1914	900
STM1180	STM1923	925
STM1180	STM1969	966
STM1180	STM1970	926
STM1180	STM1976	967
STM1181	STM1173	979
STM1181	STM1174	943
STM1181	STM1175	983
STM1181	STM1176	972
STM1181	STM1177	972
STM1181	STM1178	990
STM1181	STM1179	996
STM1181	STM1180	999
STM1181	STM1182	995
STM1181	STM1183	985
STM1181	STM1184	936
STM1181	STM1914	912
STM1181	STM1922	947
STM1181	STM1969	969
STM1181	STM1976	937
STM1181	STM1979	916
STM1182	STM1174	931
STM1182	STM1176	956
STM1182	STM1177	939
STM1182	STM1178	961
STM1182	STM1179	953
STM1182	STM1180	994
STM1182	STM1181	995
STM1182	STM1183	974
STM1182	STM1968	904
STM1182	STM1973	915
STM1182	STM1976	900
STM1183	STM1171	904
STM1183	STM1174	966
STM1183	STM1175	955
STM1183	STM1176	974
STM1183	STM1177	944
STM1183	STM1178	968
STM1183	STM1179	990
STM1183	STM1180	990
STM1183	STM1181	985
STM1183	STM1182	974
STM1183	STM1184	999
STM1183	STM1914	908
STM1183	STM1956	912
STM1183	STM1959	963
STM1183	STM1960	983
STM1183	STM1961	938
STM1183	STM1969	907
STM1183	STM1976	924
STM1184	STM1174	900
STM1184	STM1175	971
STM1184	STM1176	967
STM1184	STM1177	978
STM1184	STM1178	957
STM1184	STM1179	981
STM1184	STM1180	963
STM1184	STM1181	936
STM1184	STM1183	999
STM1184	STM1956	932
STM1184	STM1959	917
STM1184	STM1960	989
STM1184	STM1961	937
STM1190	STM1191	974
STM1191	STM1190	974
STM1191	STM1192	941
STM1191	STM1193	929
STM1191	STM3414	999
STM1191	STM3728	973
STM1192	STM1191	941
STM1192	STM1193	987
STM1192	STM1194	935
STM1192	STM3173	953
STM1192	STM3207	987
STM1192	STM3700	924
STM1192	STM4235	901
STM1193	STM0227	958
STM1193	STM0232	981
STM1193	STM1191	929
STM1193	STM1192	987
STM1193	STM1194	999
STM1193	STM1195	995
STM1193	STM1196	989
STM1193	STM1197	997
STM1193	STM2366	976
STM1193	STM2378	986
STM1193	STM3379	981
STM1193	STM3380	983
STM1194	STM0227	958
STM1194	STM0232	987
STM1194	STM1192	935
STM1194	STM1193	999
STM1194	STM1195	987
STM1194	STM1196	917
STM1194	STM1197	999
STM1194	STM2366	986
STM1194	STM2378	996
STM1194	STM3379	987
STM1194	STM3380	986
STM1195	STM0070	909
STM1195	STM0227	970
STM1195	STM1067	907
STM1195	STM1193	995
STM1195	STM1194	987
STM1195	STM1196	989
STM1195	STM1197	988
STM1195	STM2378	961
STM1195	STM3019	935
STM1196	STM0222	903
STM1196	STM0226	943
STM1196	STM0228	924
STM1196	STM0633	937
STM1196	STM1193	989
STM1196	STM1194	917
STM1196	STM1195	989
STM1196	STM1197	998
STM1196	STM1700	947
STM1196	STM2378	992
STM1196	STM2577	978
STM1196	STM3010	946
STM1196	STM3700	900
STM1196	STM4235	967
STM1197	STM0227	973
STM1197	STM1193	997
STM1197	STM1194	999
STM1197	STM1195	988
STM1197	STM1196	998
STM1197	STM1700	948
STM1197	STM2378	933
STM1198	STM1199	971
STM1198	STM1200	966
STM1198	STM1201	962
STM1198	STM1202	913
STM1198	STM1824	992
STM1198	STM3295	961
STM1198	STM3469	982
STM1199	STM1198	971
STM1199	STM1200	982
STM1199	STM1201	978
STM1199	STM1202	929
STM1200	STM1198	966
STM1200	STM1199	982
STM1200	STM1201	988
STM1200	STM1202	968
STM1200	STM1750	910
STM1200	STM2277	924
STM1200	STM2526	959
STM1200	STM2807	907
STM1200	STM2808	907
STM1200	STM2927	958
STM1200	STM2954	950
STM1200	STM3001	944
STM1200	STM3731	936
STM1201	STM0484	999
STM1201	STM0646	999
STM1201	STM1198	962
STM1201	STM1199	978
STM1201	STM1200	988
STM1201	STM1202	949
STM1201	STM1378	901
STM1201	STM1888	901
STM1201	STM2121	954
STM1201	STM2526	904
STM1201	STM2954	937
STM1202	STM1198	913
STM1202	STM1199	929
STM1202	STM1200	968
STM1202	STM1201	949
STM1203	STM1289	902
STM1203	STM2403	905
STM1203	STM2431	931
STM1203	STM2433	997
STM1203	STM2757	901
STM1203	STM4221	919
STM1205	STM1206	902
STM1206	STM1205	902
STM1206	STM1207	922
STM1207	STM1206	922
STM1208	STM0419	938
STM1208	STM4163	960
STM1209	STM2478	941
STM1217.S	STM1218	993
STM1217.S	STM1219	982
STM1218	STM1217.S	993
STM1218	STM1219	992
STM1219	STM1217.S	982
STM1219	STM1218	992
STM1220	STM0683	940
STM1220	STM1129	917
STM1220	STM3337	917
STM1221	STM0393	906
STM1221	STM2757	914
STM1222	STM0879	957
STM1222	STM0880	951
STM1222	STM1223	998
STM1222	STM1225	993
STM1222	STM1226	976
STM1223	STM0877	938
STM1223	STM1222	998
STM1223	STM1225	983
STM1223	STM1226	977
STM1225	STM0877	952
STM1225	STM1222	993
STM1225	STM1223	983
STM1225	STM1226	998
STM1226	STM1222	976
STM1226	STM1223	977
STM1226	STM1225	998
STM1230	STM1231	999
STM1231	STM1230	999
STM1232	STM0483	908
STM1232	STM0488	917
STM1232	STM1233	914
STM1232	STM2362	904
STM1232	STM2487	977
STM1232	STM2927	944
STM1232	STM4176	985
STM1232	STM4326	917
STM1232	STM4366	982
STM1233	STM1232	914
STM1233	STM1234.S	923
STM1234.S	STM1233	923
STM1234.S	STM3843	974
STM1234.S	STM3874	974
STM1235	STM1237	902
STM1237	STM1235	902
STM1238	STM0158	966
STM1238	STM0730	920
STM1238	STM0736	966
STM1238	STM0738	902
STM1238	STM1712	984
STM1238	STM4185	912
STM1255	STM1256	997
STM1255	STM1257	997
STM1255	STM1258	993
STM1255	STM1259	996
STM1256	STM1255	997
STM1256	STM1257	996
STM1256	STM1258	993
STM1256	STM1259	995
STM1256	STM1694	956
STM1256	STM1695	905
STM1256	STM1743	926
STM1256	STM1744	970
STM1257	STM1255	997
STM1257	STM1256	996
STM1257	STM1258	993
STM1257	STM1259	995
STM1257	STM1693	956
STM1257	STM1695	926
STM1257	STM1743	936
STM1257	STM1745	961
STM1258	STM1255	993
STM1258	STM1256	993
STM1258	STM1257	993
STM1258	STM1259	980
STM1259	STM1255	996
STM1259	STM1256	995
STM1259	STM1257	995
STM1259	STM1258	980
STM1284	STM1285	995
STM1284	STM1804.S	990
STM1285	STM1284	995
STM1285	STM1804.S	991
STM1289	STM1203	902
STM1289	STM2403	927
STM1289	STM4221	919
STM1290	STM1884	929
STM1290	STM2141	903
STM1290	STM2952	901
STM1290	STM3068	973
STM1290	STM3069	994
STM1290	STM3076	900
STM1290	STM3780	921
STM1290	STM4081	998
STM1290	STM4221	908
STM1291	STM1292	901
STM1291	STM4408	999
STM1292	STM1291	901
STM1293	STM1004	991
STM1294	STM0998	900
STM1294	STM1299	920
STM1294	STM4326	941
STM1297	STM0513	980
STM1297	STM1373	909
STM1297	STM3683	995
STM1297	STM3768	913
STM1299	STM0680	926
STM1299	STM1294	920
STM1299	STM1310	906
STM1299	STM1525	903
STM1299	STM1803	911
STM1299	STM2992	915
STM1299	STM3161	932
STM1299	STM3330	994
STM1299	STM3331	915
STM1299	STM4007	957
STM1299	STM4326	905
STM1302	STM1453	905
STM1303	STM1304	948
STM1303	STM1305	989
STM1303	STM1306	992
STM1303	STM1307	919
STM1303	STM4121	965
STM1303	STM4122	950
STM1303	STM4123	909
STM1304	STM1303	948
STM1304	STM1305	991
STM1304	STM1306	999
STM1304	STM1307	994
STM1305	STM1303	989
STM1305	STM1304	991
STM1305	STM1306	990
STM1305	STM1307	997
STM1306	STM1303	992
STM1306	STM1304	999
STM1306	STM1305	990
STM1306	STM1307	995
STM1307	STM1303	919
STM1307	STM1304	994
STM1307	STM1305	997
STM1307	STM1306	995
STM1310	STM0532	900
STM1310	STM0645	914
STM1310	STM0791	911
STM1310	STM1299	906
STM1310	STM1479	928
STM1310	STM1480	910
STM1310	STM1795	912
STM1310	STM3106	906
STM1310	STM3161	914
STM1310	STM3598	909
STM1310	STM3877	902
STM1310	STM4007	929
STM1310	STM4126	900
STM1310	STM4326	904
STM1311	STM3580	901
STM1312	STM1313	997
STM1312	STM1314	999
STM1312	STM1316	936
STM1312	STM1317	934
STM1313	STM1312	997
STM1313	STM1314	998
STM1313	STM1316	934
STM1313	STM1317	920
STM1314	STM1312	999
STM1314	STM1313	998
STM1314	STM1316	964
STM1314	STM1317	922
STM1316	STM1312	936
STM1316	STM1313	934
STM1316	STM1314	964
STM1316	STM1317	980
STM1317	STM1312	934
STM1317	STM1313	920
STM1317	STM1314	922
STM1317	STM1316	980
STM1318	STM0924	952
STM1318	STM1431	973
STM1318	STM1440	932
STM1318	STM4055	977
STM1318	STM4106	947
STM1324	STM2117	923
STM1326	STM0007	900
STM1326	STM0393	903
STM1326	STM2141	928
STM1326	STM2205	923
STM1326	STM2473	904
STM1326	STM2474	901
STM1326	STM3076	900
STM1326	STM3253	934
STM1326	STM3254	923
STM1326	STM3780	918
STM1326	STM4022	934
STM1326	STM4078	900
STM1333	STM1334.c	988
STM1333	STM1335	945
STM1333	STM1336	939
STM1333	STM1337	938
STM1334.c	STM0216	933
STM1334.c	STM1333	988
STM1334.c	STM1335	992
STM1334.c	STM1336	991
STM1334.c	STM1337	926
STM1334.c	STM3418	923
STM1334.c	STM3441	941
STM1334.c	STM3447	927
STM1334.c	STM3448	903
STM1335	STM1333	945
STM1335	STM1334.c	992
STM1335	STM1336	998
STM1335	STM1337	902
STM1335	STM3839	921
STM1336	STM1333	939
STM1336	STM1334.c	991
STM1336	STM1335	998
STM1336	STM1337	948
STM1336	STM2673	961
STM1336	STM3303	962
STM1336	STM3304	961
STM1336	STM3345	931
STM1336	STM3414	962
STM1336	STM3419	921
STM1336	STM3421	908
STM1336	STM3425	911
STM1336	STM3429	946
STM1336	STM3433	929
STM1336	STM3435	932
STM1336	STM3437	912
STM1336	STM3439	974
STM1336	STM3440	968
STM1336	STM3446	951
STM1336	STM3839	926
STM1336	STM4150	921
STM1336	STM4152	920
STM1337	STM1333	938
STM1337	STM1334.c	926
STM1337	STM1335	902
STM1337	STM1336	948
STM1337	STM1338	999
STM1338	STM1337	999
STM1338	STM1339	904
STM1339	STM1338	904
STM1340	STM0206	993
STM1340	STM1342	989
STM1340	STM3142	927
STM1341	STM1342	994
STM1341	STM1451	943
STM1341	STM3551	900
STM1342	STM0206	922
STM1342	STM1340	989
STM1342	STM1341	994
STM1347	STM3486	906
STM1348	STM1349	947
STM1349	STM0118	944
STM1349	STM0152	932
STM1349	STM0935	937
STM1349	STM0973	903
STM1349	STM1348	947
STM1349	STM1378	932
STM1349	STM1566	952
STM1349	STM1647	919
STM1349	STM1888	904
STM1349	STM2472	937
STM1349	STM2952	948
STM1349	STM3241	901
STM1349	STM3500	954
STM1349	STM4119	959
STM1351	STM0077	953
STM1351	STM1352	992
STM1351	STM1353	915
STM1351	STM1354	916
STM1352	STM0078	948
STM1352	STM1351	992
STM1352	STM1353	946
STM1352	STM1354	931
STM1353	STM0075	945
STM1353	STM0855	962
STM1353	STM1351	915
STM1353	STM1352	946
STM1353	STM1354	982
STM1354	STM0076	931
STM1354	STM0856	952
STM1354	STM1351	916
STM1354	STM1352	931
STM1354	STM1353	982
STM1356	STM0075	902
STM1356	STM0856	909
STM1356	STM1818	924
STM1356	STM2388	955
STM1358	STM0978	944
STM1358	STM1359	999
STM1358	STM3401	987
STM1358	STM3486	989
STM1358	STM3859	971
STM1359	STM0388	983
STM1359	STM0978	965
STM1359	STM1358	999
STM1359	STM3486	994
STM1359	STM3487	994
STM1365	STM1366	900
STM1366	STM1365	900
STM1369	STM1370	926
STM1370	STM1369	926
STM1370	STM1371	999
STM1370	STM1372	998
STM1370	STM1373	994
STM1370	STM1374	984
STM1370	STM2984	946
STM1371	STM1370	999
STM1371	STM1372	999
STM1371	STM1373	996
STM1371	STM1374	968
STM1371	STM2984	951
STM1372	STM1370	998
STM1372	STM1371	999
STM1372	STM1373	995
STM1372	STM1374	976
STM1372	STM2984	927
STM1373	STM0425	904
STM1373	STM1297	909
STM1373	STM1370	994
STM1373	STM1371	996
STM1373	STM1372	995
STM1373	STM1374	980
STM1373	STM4100	911
STM1374	STM1370	984
STM1374	STM1371	968
STM1374	STM1372	976
STM1374	STM1373	980
STM1378	STM0055	906
STM1378	STM0152	907
STM1378	STM0231	963
STM1378	STM0484	938
STM1378	STM0488	922
STM1378	STM1201	901
STM1378	STM1349	932
STM1378	STM1566	956
STM1378	STM1647	924
STM1378	STM2472	943
STM1378	STM2526	921
STM1378	STM2952	996
STM1378	STM3068	907
STM1378	STM3103	917
STM1378	STM3282	927
STM1378	STM3352	906
STM1378	STM3500	958
STM1378	STM3740	907
STM1378	STM3837	915
STM1378	STM3939	911
STM1378	STM3999	910
STM1378	STM4062	914
STM1378	STM4119	928
STM1378	STM4153	923
STM1378	STM4154	921
STM1378	STM4221	948
STM1378	STM4452	905
STM1383	STM1384	998
STM1383	STM1385	997
STM1383	STM1386	935
STM1384	STM1383	998
STM1384	STM1385	997
STM1384	STM1386	930
STM1385	STM1383	997
STM1385	STM1384	997
STM1386	STM1383	935
STM1386	STM1384	930
STM1386	STM1387	994
STM1387	STM1386	994
STM1391	STM1392	939
STM1392	STM1391	939
STM1392	STM3502	937
STM1392	STM3742	918
STM1392	STM3939	911
STM1392	STM4557	909
STM1393	STM1395	935
STM1394	STM1395	974
STM1395	STM1393	935
STM1395	STM1394	974
STM1395	STM1400	919
STM1395	STM1418	905
STM1399	STM1400	980
STM1399	STM1403	900
STM1400	STM1395	919
STM1400	STM1399	980
STM1400	STM1401	962
STM1400	STM1403	919
STM1401	STM1400	962
STM1403	STM1399	900
STM1403	STM1400	919
STM1403	STM1404	984
STM1404	STM1403	984
STM1409	STM1411	901
STM1409	STM1418	921
STM1411	STM1409	901
STM1411	STM1412	938
STM1412	STM1411	938
STM1413	STM1418	923
STM1414	STM1415	974
STM1414	STM1419	950
STM1414	STM1420	950
STM1414	STM1421	944
STM1414	STM1422	965
STM1414	STM1914	942
STM1414	STM1977	930
STM1414	STM1979	912
STM1414	STM1980	928
STM1414	STM1981	937
STM1415	STM1175	942
STM1415	STM1414	974
STM1415	STM1419	943
STM1415	STM1420	935
STM1415	STM1421	930
STM1415	STM1422	943
STM1415	STM1969	904
STM1415	STM1970	941
STM1415	STM1977	916
STM1418	STM1395	905
STM1418	STM1409	921
STM1418	STM1413	923
STM1419	STM1175	901
STM1419	STM1414	950
STM1419	STM1415	943
STM1419	STM1420	994
STM1419	STM1421	984
STM1419	STM1422	986
STM1419	STM1913	923
STM1419	STM1914	938
STM1419	STM1970	901
STM1419	STM1977	943
STM1419	STM1980	946
STM1419	STM1981	945
STM1420	STM1414	950
STM1420	STM1415	935
STM1420	STM1419	994
STM1420	STM1421	981
STM1420	STM1422	990
STM1420	STM1914	954
STM1420	STM1977	935
STM1420	STM1979	939
STM1420	STM1981	954
STM1420	STM2890	904
STM1421	STM1414	944
STM1421	STM1415	930
STM1421	STM1419	984
STM1421	STM1420	981
STM1421	STM1422	986
STM1421	STM1914	922
STM1421	STM1979	911
STM1422	STM1175	909
STM1422	STM1414	965
STM1422	STM1415	943
STM1422	STM1419	986
STM1422	STM1420	990
STM1422	STM1421	986
STM1422	STM1913	948
STM1422	STM1977	949
STM1422	STM1979	939
STM1422	STM1980	961
STM1422	STM1981	962
STM1422	STM2896	921
STM1426	STM0045	924
STM1426	STM0416	949
STM1426	STM0417	997
STM1426	STM1711	972
STM1426	STM3195	997
STM1431	STM1318	973
STM1431	STM4106	951
STM1435	STM0261	980
STM1435	STM1135	912
STM1436	STM0578	979
STM1436	STM0874	959
STM1440	STM1318	932
STM1440	STM4106	914
STM1441	STM1442	972
STM1442	STM1441	972
STM1446	STM2571	932
STM1448	STM1450	973
STM1448	STM2435	940
STM1448	STM2578	949
STM1450	STM1448	973
STM1451	STM1341	943
STM1451	STM3551	941
STM1451	STM3597	906
STM1452	STM3501	902
STM1452	STM3502	923
STM1453	STM1302	905
STM1453	STM1454	973
STM1453	STM1455	953
STM1453	STM1456	977
STM1453	STM1457	957
STM1453	STM1458	957
STM1453	STM1459	953
STM1453	STM2203	951
STM1454	STM1453	973
STM1454	STM1455	992
STM1454	STM1456	996
STM1454	STM1457	993
STM1454	STM1458	994
STM1454	STM1459	979
STM1454	STM2266	910
STM1455	STM1453	953
STM1455	STM1454	992
STM1455	STM1456	995
STM1455	STM1457	992
STM1455	STM1458	992
STM1455	STM1459	992
STM1455	STM2686	920
STM1456	STM1453	977
STM1456	STM1454	996
STM1456	STM1455	995
STM1456	STM1457	997
STM1456	STM1458	996
STM1456	STM1459	995
STM1456	STM2053	924
STM1457	STM1453	957
STM1457	STM1454	993
STM1457	STM1455	992
STM1457	STM1456	997
STM1457	STM1458	996
STM1457	STM1459	995
STM1458	STM1453	957
STM1458	STM1454	994
STM1458	STM1455	992
STM1458	STM1456	996
STM1458	STM1457	996
STM1458	STM1459	996
STM1458	STM2686	915
STM1459	STM1453	953
STM1459	STM1454	979
STM1459	STM1455	992
STM1459	STM1456	995
STM1459	STM1457	995
STM1459	STM1458	996
STM1459	STM2053	900
STM1459	STM2266	911
STM1463	STM4570	930
STM1467	STM0393	917
STM1467	STM0574	901
STM1467	STM0684	910
STM1467	STM1830	920
STM1467	STM1831	912
STM1467	STM1832	909
STM1467	STM2083	961
STM1467	STM2104	950
STM1467	STM4062	918
STM1467	STM4221	982
STM1467	STM4538	901
STM1468	STM0732	920
STM1468	STM0733	922
STM1468	STM0734	925
STM1468	STM0735	929
STM1468	STM3359	900
STM1468	STM4340	912
STM1468	STM4341	909
STM1468	STM4342	909
STM1468	STM4343	916
STM1469	STM0732	925
STM1469	STM0733	920
STM1469	STM0734	942
STM1469	STM0735	978
STM1469	STM3359	983
STM1469	STM4342	921
STM1469	STM4343	919
STM1471	STM1475	967
STM1475	STM1471	967
STM1477	STM4467	953
STM1479	STM1310	928
STM1479	STM1480	999
STM1479	STM2683	945
STM1480	STM1310	910
STM1480	STM1479	999
STM1482	STM1483	963
STM1483	STM1482	963
STM1489	STM0793	987
STM1489	STM0794	991
STM1491	STM1492	995
STM1491	STM1493	994
STM1491	STM1494	989
STM1491	STM2162	949
STM1491	STM2164	932
STM1491	STM2165	957
STM1492	STM1491	995
STM1492	STM1493	999
STM1492	STM2163	962
STM1492	STM2165	994
STM1493	STM1491	994
STM1493	STM1492	999
STM1493	STM1494	999
STM1493	STM2162	996
STM1493	STM2163	961
STM1493	STM2164	971
STM1494	STM1491	989
STM1494	STM1493	999
STM1494	STM2163	958
STM1494	STM2165	990
STM1495	STM1496	959
STM1495	STM1497	929
STM1495	STM1498	943
STM1495	STM1499	910
STM1496	STM1495	959
STM1496	STM1497	954
STM1496	STM1498	965
STM1496	STM1499	912
STM1497	STM1495	929
STM1497	STM1496	954
STM1497	STM1498	958
STM1498	STM1495	943
STM1498	STM1496	965
STM1498	STM1497	958
STM1499	STM1495	910
STM1499	STM1496	912
STM1508	STM3135	970
STM1508	STM3137	970
STM1519.S	STM1520	926
STM1520	STM1519.S	926
STM1525	STM0680	913
STM1525	STM0791	900
STM1525	STM1299	903
STM1525	STM1795	916
STM1525	STM2362	907
STM1525	STM3861	905
STM1525	STM3877	914
STM1525	STM4131	912
STM1531	STM1536	905
STM1531	STM1538	930
STM1531	STM1539	919
STM1531	STM2842	933
STM1531	STM2855	959
STM1531	STM2857	947
STM1531	STM2858	945
STM1532	STM1533	961
STM1532	STM1534	944
STM1532	STM1535	959
STM1532	STM1536	934
STM1533	STM1532	961
STM1533	STM1534	975
STM1533	STM1535	973
STM1533	STM1536	954
STM1533	STM1537	955
STM1533	STM1539	908
STM1534	STM1532	944
STM1534	STM1533	975
STM1534	STM1535	990
STM1534	STM1536	978
STM1534	STM1537	976
STM1534	STM1538	940
STM1534	STM1539	959
STM1534	STM1791	912
STM1535	STM1532	959
STM1535	STM1533	973
STM1535	STM1534	990
STM1535	STM1536	984
STM1535	STM1537	980
STM1535	STM1538	966
STM1535	STM1539	969
STM1535	STM1791	925
STM1535	STM3145	917
STM1536	STM1531	905
STM1536	STM1532	934
STM1536	STM1533	954
STM1536	STM1534	978
STM1536	STM1535	984
STM1536	STM1537	985
STM1536	STM1538	986
STM1536	STM1539	986
STM1536	STM1786	915
STM1536	STM1787	914
STM1536	STM1788	916
STM1536	STM3147	902
STM1537	STM1533	955
STM1537	STM1534	976
STM1537	STM1535	980
STM1537	STM1536	985
STM1537	STM1538	990
STM1537	STM1539	990
STM1537	STM1786	933
STM1537	STM1787	932
STM1537	STM1789	922
STM1538	STM1531	930
STM1538	STM1534	940
STM1538	STM1535	966
STM1538	STM1536	986
STM1538	STM1537	990
STM1538	STM1539	993
STM1538	STM1786	953
STM1538	STM1788	935
STM1538	STM1789	922
STM1538	STM2855	924
STM1538	STM2857	911
STM1538	STM3146	944
STM1538	STM3150	943
STM1539	STM1531	919
STM1539	STM1533	908
STM1539	STM1534	959
STM1539	STM1535	969
STM1539	STM1536	986
STM1539	STM1537	990
STM1539	STM1538	993
STM1539	STM1787	951
STM1539	STM1788	936
STM1539	STM1789	921
STM1539	STM2855	910
STM1539	STM3146	941
STM1539	STM3147	946
STM1545	STM1546	910
STM1546	STM1545	910
STM1546	STM1547	962
STM1547	STM1546	962
STM1550	STM1551	987
STM1551	STM1550	987
STM1551	STM4450	928
STM1558	STM1559	997
STM1558	STM1560	952
STM1558	STM3513	923
STM1558	STM3538	925
STM1559	STM1558	997
STM1559	STM1560	999
STM1559	STM3513	982
STM1559	STM3537	908
STM1560	STM1558	952
STM1560	STM1559	999
STM1560	STM3513	906
STM1566	STM0152	928
STM1566	STM0935	943
STM1566	STM0973	910
STM1566	STM1349	952
STM1566	STM1378	956
STM1566	STM1888	945
STM1566	STM3241	912
STM1566	STM3359	953
STM1566	STM4183	919
STM1567	STM1102	904
STM1567	STM1597	901
STM1567	STM2405	914
STM1567	STM4044	921
STM1568	STM1569	996
STM1568	STM1570	996
STM1568	STM4034	936
STM1568	STM4036	909
STM1568	STM4037	921
STM1569	STM1568	996
STM1569	STM1570	996
STM1569	STM4034	917
STM1569	STM4037	925
STM1570	STM1568	996
STM1570	STM1569	996
STM1570	STM4034	953
STM1570	STM4035	915
STM1570	STM4036	923
STM1576	STM1577	956
STM1576	STM1578	941
STM1576	STM1579	927
STM1576	STM1580	945
STM1576	STM1764	911
STM1577	STM1576	956
STM1577	STM1578	994
STM1577	STM1579	987
STM1577	STM1580	992
STM1577	STM1761	953
STM1577	STM1762	951
STM1577	STM1763	969
STM1577	STM1765	907
STM1577	STM3474	944
STM1577	STM3475	908
STM1577	STM4277	907
STM1578	STM1576	941
STM1578	STM1577	994
STM1578	STM1579	989
STM1578	STM1580	991
STM1578	STM1761	946
STM1578	STM1762	957
STM1578	STM1764	969
STM1578	STM3474	924
STM1578	STM3475	904
STM1578	STM4277	906
STM1579	STM1576	927
STM1579	STM1577	987
STM1579	STM1578	989
STM1579	STM1580	985
STM1579	STM1761	918
STM1579	STM1763	939
STM1579	STM1764	928
STM1580	STM1576	945
STM1580	STM1577	992
STM1580	STM1578	991
STM1580	STM1579	985
STM1580	STM1762	943
STM1580	STM1763	946
STM1580	STM1764	953
STM1580	STM3474	918
STM1580	STM3475	902
STM1580	STM4277	901
STM1586	STM1587	916
STM1587	STM1586	916
STM1593	STM1594	985
STM1593	STM1595	965
STM1594	STM1593	985
STM1594	STM1595	966
STM1595	STM1593	965
STM1595	STM1594	966
STM1597	STM1567	901
STM1597	STM3218	909
STM1597	STM4044	907
STM1608	STM1609	938
STM1609	STM1608	938
STM1612	STM1615	955
STM1613	STM1614	992
STM1613	STM1616	919
STM1613	STM3258	965
STM1613	STM3260	965
STM1613	STM3261	926
STM1613	STM3782	965
STM1613	STM3784	967
STM1614	STM1613	992
STM1614	STM1616	936
STM1614	STM3258	964
STM1614	STM3259	962
STM1614	STM3261	921
STM1614	STM3783	967
STM1614	STM3784	960
STM1615	STM1612	955
STM1616	STM1613	919
STM1616	STM1614	936
STM1617	STM2081	913
STM1617	STM2340	959
STM1617	STM2341	976
STM1617	STM2474	937
STM1617	STM3076	933
STM1622	STM1151	923
STM1626	STM1917	983
STM1626	STM1918	989
STM1626	STM1920	987
STM1626	STM1921	984
STM1627	STM2194	999
STM1633	STM1634	959
STM1633	STM1636	936
STM1634	STM1633	959
STM1634	STM1635	992
STM1635	STM1634	992
STM1635	STM1636	956
STM1636	STM1633	936
STM1636	STM1635	956
STM1644	STM1645	991
STM1645	STM1644	991
STM1645	STM1646	938
STM1646	STM1645	938
STM1647	STM1349	919
STM1647	STM1378	924
STM1647	STM1888	912
STM1647	STM3694	905
STM1651	STM0843	916
STM1651	STM2338	937
STM1651	STM2466	928
STM1651	STM4114	915
STM1668	STM1669	914
STM1669	STM1668	914
STM1674	STM1675	922
STM1675	STM1674	922
STM1679	STM1693	916
STM1679	STM1694	900
STM1679	STM1742	958
STM1679	STM1743	959
STM1679	STM1744	981
STM1679	STM1745	982
STM1684	STM1685	995
STM1685	STM1684	995
STM1688	STM1689	988
STM1688	STM1690	985
STM1689	STM1688	988
STM1689	STM1690	988
STM1690	STM1688	985
STM1690	STM1689	988
STM1690	STM1691	923
STM1691	STM1690	923
STM1691	STM3320	928
STM1692	STM1693	993
STM1692	STM1694	993
STM1692	STM1695	985
STM1692	STM1696	985
STM1692	STM1744	903
STM1692	STM1745	906
STM1693	STM1257	956
STM1693	STM1679	916
STM1693	STM1692	993
STM1693	STM1694	997
STM1693	STM1695	997
STM1693	STM1696	996
STM1693	STM1742	957
STM1693	STM1743	961
STM1693	STM1744	975
STM1693	STM1746.S	917
STM1693	STM3628	905
STM1694	STM1256	956
STM1694	STM1679	900
STM1694	STM1692	993
STM1694	STM1693	997
STM1694	STM1695	997
STM1694	STM1696	996
STM1694	STM1742	954
STM1694	STM1743	962
STM1694	STM1745	970
STM1695	STM1256	905
STM1695	STM1257	926
STM1695	STM1692	985
STM1695	STM1693	997
STM1695	STM1694	997
STM1695	STM1696	981
STM1695	STM1744	971
STM1695	STM1745	965
STM1696	STM1692	985
STM1696	STM1693	996
STM1696	STM1694	996
STM1696	STM1695	981
STM1696	STM1744	958
STM1696	STM1745	947
STM1700	STM0227	955
STM1700	STM1067	967
STM1700	STM1196	947
STM1700	STM1197	948
STM1700	STM2378	950
STM1706	STM1707	932
STM1707	STM0066	906
STM1707	STM0218	907
STM1707	STM0980	976
STM1707	STM1058	934
STM1707	STM1706	932
STM1707	STM2122	917
STM1707	STM2498	921
STM1707	STM3733	997
STM1707	STM4460	934
STM1708	STM1709	909
STM1709	STM1708	909
STM1710	STM0420	903
STM1711	STM0416	995
STM1711	STM0417	976
STM1711	STM1426	972
STM1711	STM3195	996
STM1712	STM0158	970
STM1712	STM0730	993
STM1712	STM1238	984
STM1712	STM4184	950
STM1718	STM2016	950
