AT1G01040.1-P	AT1G09700.1-P	998
AT1G30270.1-P	AT4G26570.2-P	948
AT1G30270.1-P	AT5G47100.1-P	995
AT1G30270.1-P	AT5G55990.1-P	948
AT1G30380.1-P	AT1G31330.1-P	946
AT1G30380.1-P	AT1G61520.1-P	930
AT1G30380.1-P	AT3G16140.1-P	901
AT1G30380.1-P	AT5G64040.2-P	947
AT1G30460.1-P	AT1G17760.1-P	994
AT1G30460.1-P	AT2G01730.1-P	946
AT1G30460.1-P	AT2G25850.2-P	924
AT1G30460.1-P	AT3G06560.1-P	924
AT1G30460.1-P	AT5G23880.1-P	990
AT1G30460.1-P	AT5G51660.1-P	975
AT1G30460.1-P	AT5G58040.1-P	919
AT1G30490.1-P	AT1G12980.1-P	987
AT1G30490.1-P	AT1G24590.1-P	935
AT1G30630.1-P	AT2G34840.1-P	900
AT1G30630.1-P	AT4G34450.1-P	913
AT1G30630.1-P	AT5G05010.2-P	909
AT1G30820.1-P	AT1G29940.1-P	901
AT1G30820.1-P	AT2G34890.1-P	901
AT1G30820.1-P	AT3G12670.1-P	901
AT1G30820.1-P	AT4G02120.1-P	901
AT1G30820.1-P	AT4G13720.1-P	902
AT1G30820.1-P	AT4G20320.2-P	901
AT1G30820.1-P	AT5G41010.1-P	901
AT1G30820.1-P	ATCG00190.1-P	905
AT1G30825.1-P	AT1G13180.1-P	968
AT1G30825.1-P	AT1G60430.2-P	985
AT1G30825.1-P	AT2G30910.2-P	949
AT1G30825.1-P	AT2G31300.1-P	953
AT1G30825.1-P	AT3G27000.1-P	949
AT1G30825.1-P	AT4G01710.1-P	951
AT1G30825.1-P	AT4G14147.1-P	999
AT1G30950.1-P	AT1G10940.1-P	997
AT1G30950.1-P	AT1G75950.1-P	999
AT1G30950.1-P	AT5G20240.1-P	937
AT1G30950.1-P	AT5G42190.1-P	996
AT1G30950.1-P	AT5G61850.1-P	967
AT1G30970.1-P	AT4G00650.1-P	987
AT1G30970.1-P	AT5G10140.1-P	928
AT1G30970.1-P	AT5G16320.1-P	933
AT1G31070.2-P	AT5G18070.1-P	953
AT1G31180.1-P	AT2G43090.1-P	983
AT1G31180.1-P	AT2G43100.1-P	957
AT1G31180.1-P	AT3G10050.1-P	914
AT1G31180.1-P	AT3G48560.1-P	975
AT1G31180.1-P	AT3G58990.1-P	964
AT1G31180.1-P	AT4G13430.1-P	997
AT1G31180.1-P	AT5G23010.1-P	903
AT1G31220.1-P	AT1G09830.1-P	997
AT1G31220.1-P	AT1G74260.1-P	955
AT1G31220.1-P	AT2G35040.1-P	998
AT1G31220.1-P	AT3G55010.1-P	968
AT1G31220.1-P	AT4G13890.1-P	909
AT1G31220.1-P	AT4G13930.1-P	912
AT1G31220.1-P	AT4G17360.1-P	906
AT1G31220.1-P	AT4G32520.1-P	912
AT1G31220.1-P	AT4G37930.1-P	909
AT1G31230.1-P	AT1G14810.1-P	947
AT1G31230.1-P	AT2G17265.1-P	991
AT1G31330.1-P	AT1G06680.1-P	945
AT1G31330.1-P	AT1G30380.1-P	946
AT1G31330.1-P	AT1G55670.1-P	946
AT1G31330.1-P	AT1G61520.1-P	986
AT1G31330.1-P	AT3G54890.1-P	919
AT1G31330.1-P	AT4G02770.1-P	960
AT1G31330.1-P	AT4G12800.1-P	980
AT1G31330.1-P	AT4G28750.1-P	967
AT1G31330.1-P	AT5G66570.1-P	953
AT1G31330.1-P	ATCG00350.1-P	916
AT1G31330.1-P	ATCG01060.1-P	924
AT1G31340.1-P	AT4G02570.3-P	960
AT1G31540.2-P	AT5G61900.1-P	907
AT1G31660.1-P	AT1G15440.1-P	960
AT1G31660.1-P	AT1G42440.1-P	942
AT1G31660.1-P	AT1G63780.1-P	916
AT1G31660.1-P	AT3G10530.1-P	940
AT1G31660.1-P	AT3G13230.1-P	974
AT1G31660.1-P	AT3G23620.1-P	903
AT1G31660.1-P	AT3G57000.1-P	965
AT1G31660.1-P	AT3G57150.1-P	905
AT1G31660.1-P	AT4G04940.1-P	916
AT1G31660.1-P	AT4G28450.1-P	974
AT1G31660.1-P	AT5G15750.1-P	938
AT1G31660.1-P	AT5G57280.1-P	948
AT1G31860.1-P	AT1G09795.1-P	996
AT1G31860.1-P	AT1G58080.1-P	962
AT1G31860.1-P	AT2G36230.1-P	989
AT1G31860.1-P	AT3G22425.2-P	974
AT1G31860.1-P	AT4G14910.2-P	936
AT1G31860.1-P	AT4G26900.1-P	980
AT1G31860.1-P	AT5G10330.2-P	959
AT1G31860.1-P	AT5G63890.2-P	988
AT1G31880.1-P	AT1G19850.1-P	907
AT1G31910.1-P	AT2G38700.1-P	915
AT1G31910.1-P	AT3G54250.1-P	914
AT1G31910.1-P	AT5G27450.1-P	915
AT1G32060.1-P	AT1G42970.1-P	902
AT1G32060.1-P	AT1G63290.1-P	937
AT1G32060.1-P	AT1G67090.1-P	916
AT1G32060.1-P	AT1G71100.1-P	916
AT1G32060.1-P	AT2G01290.1-P	917
AT1G32060.1-P	AT3G01850.2-P	937
AT1G32060.1-P	AT3G04790.1-P	930
AT1G32060.1-P	AT3G26650.1-P	981
AT1G32060.1-P	AT3G62410.1-P	942
AT1G32060.1-P	AT5G38410.3-P	911
AT1G32060.1-P	AT5G38420.1-P	914
AT1G32060.1-P	AT5G38430.1-P	914
AT1G32060.1-P	AT5G44520.1-P	934
AT1G32060.1-P	AT5G61410.1-P	985
AT1G32060.1-P	ATCG00490.1-P	985
AT1G32100.1-P	AT2G18915.2-P	956
AT1G32100.1-P	AT5G57360.2-P	992
AT1G32200.2-P	AT4G30580.1-P	900
AT1G32210.1-P	AT5G66680.1-P	908
AT1G32230.1-P	AT1G06040.1-P	966
AT1G32330.1-P	AT5G56030.1-P	930
AT1G32380.1-P	AT1G17160.1-P	902
AT1G32380.1-P	AT1G71100.1-P	903
AT1G32380.1-P	AT2G01290.1-P	904
AT1G32380.1-P	AT2G16570.1-P	906
AT1G32380.1-P	AT2G44530.1-P	919
AT1G32380.1-P	AT3G04790.1-P	904
AT1G32380.1-P	AT4G34740.1-P	908
AT1G32380.1-P	AT4G38880.1-P	907
AT1G32400.3-P	AT4G21790.1-P	945
AT1G32440.1-P	AT1G01090.1-P	900
AT1G32440.1-P	AT1G70580.3-P	909
AT1G32440.1-P	AT1G74030.1-P	901
AT1G32440.1-P	AT2G36530.1-P	903
AT1G32440.1-P	AT4G17260.1-P	903
AT1G32470.1-P	AT1G11860.2-P	992
AT1G32470.1-P	AT3G51510.1-P	915
AT1G32490.1-P	AT3G18165.1-P	938
AT1G32500.1-P	AT3G10670.1-P	999
AT1G32500.1-P	AT4G04770.1-P	925
AT1G32640.1-P	AT1G19180.1-P	997
AT1G32640.1-P	AT1G70700.1-P	995
AT1G32640.1-P	AT2G47190.1-P	938
AT1G32640.1-P	AT3G17860.1-P	999
AT1G32750.1-P	AT1G17440.2-P	999
AT1G32750.1-P	AT1G54360.4-P	998
AT1G32750.1-P	AT1G55300.2-P	998
AT1G32750.1-P	AT1G55520.1-P	998
AT1G32750.1-P	AT1G73960.1-P	998
AT1G32750.1-P	AT3G10070.1-P	999
AT1G32750.1-P	AT3G13445.1-P	998
AT1G32750.1-P	AT4G31720.2-P	999
AT1G32750.1-P	AT5G25150.1-P	999
AT1G32750.1-P	AT5G45600.1-P	998
AT1G32920.1-P	AT1G76600.1-P	905
AT1G32990.1-P	AT1G05190.1-P	934
AT1G32990.1-P	AT1G48350.1-P	945
AT1G32990.1-P	AT1G78630.1-P	949
AT1G32990.1-P	AT2G33800.1-P	902
AT1G32990.1-P	AT2G42710.1-P	911
AT1G32990.1-P	AT2G43030.1-P	938
AT1G32990.1-P	AT3G13120.1-P	976
AT1G32990.1-P	AT3G44890.1-P	904
AT1G32990.1-P	AT3G63190.1-P	928
AT1G32990.1-P	AT3G63490.1-P	995
AT1G32990.1-P	AT4G01310.1-P	957
AT1G32990.1-P	AT5G13510.1-P	976
AT1G32990.1-P	AT5G14910.1-P	911
AT1G33140.1-P	AT1G02780.1-P	992
AT1G33140.1-P	AT1G02830.1-P	907
AT1G33140.1-P	AT1G15930.2-P	977
AT1G33140.1-P	AT1G23290.1-P	942
AT1G33140.1-P	AT1G27400.1-P	959
AT1G33140.1-P	AT1G43170.1-P	986
AT1G33140.1-P	AT1G48830.1-P	951
AT1G33140.1-P	AT1G61580.1-P	971
AT1G33140.1-P	AT1G67430.1-P	978
AT1G33140.1-P	AT1G72370.1-P	995
AT1G33140.1-P	AT2G01250.1-P	901
AT1G33140.1-P	AT2G21160.1-P	954
AT1G33140.1-P	AT2G27530.1-P	957
AT1G33140.1-P	AT2G27710.1-P	980
AT1G33140.1-P	AT2G32060.3-P	982
AT1G33140.1-P	AT2G32220.1-P	933
AT1G33140.1-P	AT2G40010.1-P	922
AT1G33140.1-P	AT2G44120.2-P	904
AT1G33140.1-P	AT3G04230.1-P	936
AT1G33140.1-P	AT3G04400.1-P	982
AT1G33140.1-P	AT3G04770.1-P	934
AT1G33140.1-P	AT3G05590.1-P	900
AT1G33140.1-P	AT3G07110.2-P	911
AT1G33140.1-P	AT3G09630.1-P	918
AT1G33140.1-P	AT3G28500.1-P	902
AT1G33140.1-P	AT3G44590.2-P	922
AT1G33140.1-P	AT3G48930.1-P	917
AT1G33140.1-P	AT3G48960.1-P	922
AT1G33140.1-P	AT3G49010.1-P	994
AT1G33140.1-P	AT3G49910.1-P	993
AT1G33140.1-P	AT3G51190.1-P	953
AT1G33140.1-P	AT3G59540.1-P	960
AT1G33140.1-P	AT3G61111.1-P	910
AT1G33140.1-P	AT3G62870.1-P	919
AT1G33140.1-P	AT4G00100.1-P	912
AT1G33140.1-P	AT4G00810.2-P	924
AT1G33140.1-P	AT4G09800.1-P	972
AT1G33140.1-P	AT4G10450.1-P	943
AT1G33140.1-P	AT4G14320.1-P	969
AT1G33140.1-P	AT4G16720.1-P	956
AT1G33140.1-P	AT4G25740.1-P	957
AT1G33140.1-P	AT4G33865.1-P	971
AT1G33140.1-P	AT5G09490.1-P	918
AT1G33140.1-P	AT5G10360.1-P	930
AT1G33140.1-P	AT5G14030.3-P	912
AT1G33140.1-P	AT5G15200.1-P	987
AT1G33140.1-P	AT5G18380.1-P	947
AT1G33140.1-P	AT5G20290.1-P	989
AT1G33140.1-P	AT5G23900.1-P	962
AT1G33140.1-P	AT5G24510.1-P	904
AT1G33140.1-P	AT5G27850.1-P	951
AT1G33140.1-P	AT5G39850.1-P	927
AT1G33140.1-P	AT5G40040.1-P	902
AT1G33140.1-P	AT5G41520.1-P	987
AT1G33140.1-P	AT5G45775.2-P	934
AT1G33140.1-P	AT5G46430.1-P	959
AT1G33140.1-P	AT5G47880.1-P	900
AT1G33140.1-P	AT5G52650.1-P	968
AT1G33140.1-P	AT5G56670.1-P	933
AT1G33140.1-P	AT5G59240.1-P	946
AT1G33140.1-P	AT5G63070.1-P	909
AT1G33140.1-P	AT5G66680.1-P	919
AT1G33140.1-P	AT5G67510.1-P	983
AT1G33260.1-P	AT4G10390.1-P	901
AT1G33980.2-P	AT1G27650.1-P	910
AT1G33980.2-P	AT1G51510.1-P	904
AT1G33980.2-P	AT2G13540.1-P	936
AT1G33980.2-P	AT4G32850.8-P	912
AT1G33980.2-P	AT4G36690.1-P	915
AT1G33980.2-P	AT5G44200.1-P	936
AT1G33980.2-P	AT5G64270.1-P	911
AT1G34030.1-P	AT1G27400.1-P	942
AT1G34030.1-P	AT1G67430.1-P	925
AT1G34030.1-P	AT1G69620.1-P	904
AT1G34030.1-P	AT1G72370.1-P	925
AT1G34030.1-P	AT2G36160.1-P	909
AT1G34030.1-P	AT2G37190.1-P	949
AT1G34030.1-P	AT3G07110.2-P	914
AT1G34030.1-P	AT3G11510.1-P	936
AT1G34030.1-P	AT3G49010.1-P	950
AT1G34030.1-P	AT3G49910.1-P	917
AT1G34030.1-P	AT3G52580.1-P	913
AT1G34030.1-P	AT4G27090.1-P	907
AT1G34030.1-P	AT4G31985.1-P	922
AT1G34030.1-P	AT5G02450.1-P	934
AT1G34030.1-P	AT5G02960.1-P	955
AT1G34030.1-P	AT5G10360.1-P	904
AT1G34030.1-P	AT5G15200.1-P	921
AT1G34030.1-P	AT5G23740.1-P	937
AT1G34030.1-P	AT5G23900.1-P	920
AT1G34030.1-P	AT5G28060.1-P	942
AT1G34030.1-P	AT5G45775.2-P	900
AT1G34130.1-P	AT1G76400.1-P	950
AT1G34130.1-P	AT2G01720.1-P	939
AT1G34130.1-P	AT4G21150.1-P	962
AT1G34130.1-P	AT5G02410.1-P	900
AT1G34130.1-P	AT5G19690.1-P	971
AT1G34130.1-P	AT5G66680.1-P	981
AT1G34430.1-P	AT1G01090.1-P	977
AT1G34430.1-P	AT1G24180.1-P	968
AT1G34430.1-P	AT1G30120.1-P	980
AT1G34430.1-P	AT1G48030.1-P	947
AT1G34430.1-P	AT1G59900.1-P	968
AT1G34430.1-P	AT2G34590.1-P	963
AT1G34430.1-P	AT2G38040.1-P	918
AT1G34430.1-P	AT2G44350.2-P	907
AT1G34430.1-P	AT3G06650.1-P	913
AT1G34430.1-P	AT3G16950.2-P	940
AT1G34430.1-P	AT3G17240.3-P	946
AT1G34430.1-P	AT3G60100.1-P	907
AT1G34430.1-P	AT4G16155.1-P	923
AT1G34430.1-P	AT5G16390.1-P	927
AT1G34430.1-P	AT5G35360.1-P	927
AT1G34430.1-P	AT5G36880.2-P	902
AT1G34430.1-P	AT5G48230.2-P	927
AT1G34430.1-P	AT5G49460.1-P	912
AT1G34430.1-P	AT5G50850.1-P	971
AT1G35160.1-P	AT4G30190.1-P	922
AT1G35550.1-P	AT1G43170.1-P	940
AT1G35550.1-P	AT1G61580.1-P	937
AT1G35550.1-P	AT5G20290.1-P	918
AT1G35550.1-P	AT5G59240.1-P	919
AT1G35550.1-P	AT5G60390.3-P	901
AT1G35580.2-P	AT3G09920.1-P	989
AT1G35670.1-P	AT1G56280.1-P	986
AT1G35680.1-P	AT1G48350.1-P	904
AT1G35680.1-P	AT3G44890.1-P	919
AT1G36160.1-P	AT1G36180.1-P	914
AT1G36160.1-P	AT2G30200.1-P	909
AT1G36160.1-P	AT5G35360.1-P	901
AT1G36160.1-P	AT5G36880.2-P	907
AT1G36180.1-P	AT1G36160.1-P	914
AT1G36280.1-P	AT1G80050.1-P	901
AT1G36280.1-P	AT2G35040.1-P	963
AT1G36280.1-P	AT3G21110.1-P	950
AT1G36280.1-P	AT3G57610.1-P	961
AT1G36280.1-P	AT4G12440.2-P	912
AT1G36280.1-P	AT4G14930.1-P	910
AT1G36280.1-P	AT4G22570.1-P	912
AT1G36280.1-P	AT5G11160.1-P	900
AT1G36280.1-P	AT5G47840.1-P	909
AT1G36280.1-P	AT5G50370.1-P	910
AT1G36370.1-P	AT1G11860.2-P	912
AT1G36370.1-P	AT1G18640.2-P	900
AT1G36370.1-P	AT2G13360.2-P	910
AT1G36370.1-P	AT2G16370.1-P	900
AT1G36370.1-P	AT2G26080.1-P	900
AT1G36370.1-P	AT2G44160.1-P	901
AT1G36370.1-P	AT3G59970.3-P	901
AT1G36370.1-P	AT4G17360.1-P	905
AT1G36370.1-P	AT4G33010.1-P	900
AT1G36370.1-P	AT4G39660.1-P	900
AT1G37130.1-P	AT2G15620.1-P	952
AT1G37130.1-P	AT2G43790.1-P	965
AT1G42440.1-P	AT1G31660.1-P	942
AT1G42440.1-P	AT4G28450.1-P	915
AT1G42970.1-P	AT1G32060.1-P	902
AT1G42970.1-P	AT1G79550.2-P	947
AT1G42970.1-P	AT2G21170.1-P	932
AT1G42970.1-P	AT2G45290.1-P	907
AT1G42970.1-P	AT3G12780.1-P	978
AT1G42970.1-P	AT3G55440.1-P	945
AT1G42970.1-P	AT3G60750.1-P	907
AT1G42970.1-P	AT4G38970.1-P	977
AT1G43170.1-P	AT1G02780.1-P	991
AT1G43170.1-P	AT1G02830.1-P	902
AT1G43170.1-P	AT1G12960.1-P	900
AT1G43170.1-P	AT1G15930.2-P	974
AT1G43170.1-P	AT1G27400.1-P	902
AT1G43170.1-P	AT1G33140.1-P	986
AT1G43170.1-P	AT1G35550.1-P	940
AT1G43170.1-P	AT1G48830.1-P	947
AT1G43170.1-P	AT1G61580.1-P	902
AT1G43170.1-P	AT1G67430.1-P	965
AT1G43170.1-P	AT1G72370.1-P	990
AT1G43170.1-P	AT2G27710.1-P	935
AT1G43170.1-P	AT2G32060.3-P	966
AT1G43170.1-P	AT2G32220.1-P	928
AT1G43170.1-P	AT2G39460.2-P	906
AT1G43170.1-P	AT2G40010.1-P	933
AT1G43170.1-P	AT3G04230.1-P	929
AT1G43170.1-P	AT3G04400.1-P	985
AT1G43170.1-P	AT3G04770.1-P	942
AT1G43170.1-P	AT3G09630.1-P	982
AT1G43170.1-P	AT3G11940.1-P	920
AT1G43170.1-P	AT3G28500.1-P	913
AT1G43170.1-P	AT3G44590.2-P	904
AT1G43170.1-P	AT3G48960.1-P	936
AT1G43170.1-P	AT3G49010.1-P	988
AT1G43170.1-P	AT3G49910.1-P	995
AT1G43170.1-P	AT3G51190.1-P	978
AT1G43170.1-P	AT3G59540.1-P	947
AT1G43170.1-P	AT3G61111.1-P	916
AT1G43170.1-P	AT3G62870.1-P	917
AT1G43170.1-P	AT4G00810.2-P	905
AT1G43170.1-P	AT4G09800.1-P	919
AT1G43170.1-P	AT4G10450.1-P	976
AT1G43170.1-P	AT4G14320.1-P	955
AT1G43170.1-P	AT4G16720.1-P	921
AT1G43170.1-P	AT4G25740.1-P	934
AT1G43170.1-P	AT4G33865.1-P	940
AT1G43170.1-P	AT5G02870.1-P	980
AT1G43170.1-P	AT5G09490.1-P	940
AT1G43170.1-P	AT5G10360.1-P	923
AT1G43170.1-P	AT5G15200.1-P	988
AT1G43170.1-P	AT5G20290.1-P	986
AT1G43170.1-P	AT5G23900.1-P	982
AT1G43170.1-P	AT5G24510.1-P	903
AT1G43170.1-P	AT5G39850.1-P	934
AT1G43170.1-P	AT5G40040.1-P	914
AT1G43170.1-P	AT5G41520.1-P	978
AT1G43170.1-P	AT5G52650.1-P	943
AT1G43170.1-P	AT5G56670.1-P	920
AT1G43170.1-P	AT5G59240.1-P	951
AT1G43170.1-P	AT5G60390.3-P	929
AT1G43170.1-P	AT5G63070.1-P	922
AT1G43170.1-P	AT5G67510.1-P	981
AT1G43190.2-P	AT1G02140.1-P	900
AT1G43190.2-P	AT1G75510.1-P	915
AT1G43670.1-P	AT1G07110.1-P	919
AT1G43670.1-P	AT1G12230.1-P	929
AT1G43670.1-P	AT1G47840.1-P	901
AT1G43670.1-P	AT2G01140.1-P	900
AT1G43670.1-P	AT2G22480.1-P	900
AT1G43670.1-P	AT2G45290.1-P	939
AT1G43670.1-P	AT3G52930.1-P	902
AT1G43670.1-P	AT3G60750.1-P	939
AT1G43670.1-P	AT4G24620.1-P	937
AT1G43670.1-P	AT4G26270.1-P	901
AT1G43670.1-P	AT4G26520.1-P	902
AT1G43670.1-P	AT4G26530.1-P	919
AT1G43670.1-P	AT4G29130.1-P	900
AT1G43670.1-P	AT4G29220.1-P	900
AT1G43670.1-P	AT4G32840.1-P	905
AT1G43670.1-P	AT4G38970.1-P	900
AT1G43670.1-P	AT5G03690.1-P	901
AT1G43670.1-P	AT5G13420.1-P	929
AT1G43670.1-P	AT5G42740.1-P	959
AT1G43670.1-P	AT5G56630.1-P	901
AT1G43850.2-P	AT1G24260.2-P	973
AT1G43850.2-P	AT1G69120.1-P	979
AT1G43850.2-P	AT2G32700.1-P	937
AT1G43850.2-P	AT4G18960.1-P	942
AT1G43850.2-P	AT4G32551.1-P	999
AT1G44110.1-P	AT1G76540.1-P	926
AT1G44318.1-P	AT1G69740.2-P	902
AT1G44318.1-P	AT3G48730.1-P	986
AT1G44318.1-P	AT5G08280.1-P	993
AT1G44318.1-P	AT5G63570.1-P	985
AT1G44446.1-P	AT3G51820.1-P	950
AT1G44575.1-P	AT4G10340.1-P	983
AT1G44820.1-P	AT1G75330.1-P	900
AT1G44900.1-P	AT1G07270.1-P	932
AT1G44900.1-P	AT1G08260.1-P	909
AT1G44900.1-P	AT1G26840.1-P	908
AT1G44900.1-P	AT1G67320.1-P	937
AT1G44900.1-P	AT1G67630.1-P	936
AT1G44900.1-P	AT1G80190.1-P	940
AT1G44900.1-P	AT2G01120.1-P	938
AT1G44900.1-P	AT2G06510.1-P	918
AT1G44900.1-P	AT2G07690.1-P	986
AT1G44900.1-P	AT2G16440.1-P	993
AT1G44900.1-P	AT2G24490.2-P	938
AT1G44900.1-P	AT2G29680.1-P	904
AT1G44900.1-P	AT2G37560.1-P	922
AT1G44900.1-P	AT2G40550.1-P	989
AT1G44900.1-P	AT3G02920.1-P	909
AT1G44900.1-P	AT3G09660.1-P	922
AT1G44900.1-P	AT3G12530.1-P	944
AT1G44900.1-P	AT3G25100.1-P	953
AT1G44900.1-P	AT4G02060.1-P	989
AT1G44900.1-P	AT4G12620.1-P	914
AT1G44900.1-P	AT4G14700.1-P	913
AT1G44900.1-P	AT4G29910.1-P	905
AT1G44900.1-P	AT5G08020.1-P	930
AT1G44900.1-P	AT5G22110.1-P	924
AT1G44900.1-P	AT5G44635.1-P	996
AT1G44900.1-P	AT5G46280.1-P	996
AT1G44900.1-P	AT5G49010.1-P	915
AT1G44900.1-P	AT5G61000.1-P	923
AT1G44900.1-P	AT5G67100.1-P	952
AT1G45000.1-P	AT1G04810.1-P	915
AT1G45000.1-P	AT1G09100.1-P	904
AT1G45000.1-P	AT1G13060.1-P	900
AT1G45000.1-P	AT1G20200.1-P	910
AT1G45000.1-P	AT1G21720.1-P	912
AT1G45000.1-P	AT1G29150.1-P	936
AT1G45000.1-P	AT1G53750.1-P	909
AT1G45000.1-P	AT1G53850.1-P	916
AT1G45000.1-P	AT1G56450.1-P	937
AT1G45000.1-P	AT1G64520.1-P	923
AT1G45000.1-P	AT1G75990.1-P	912
AT1G45000.1-P	AT1G77440.1-P	912
AT1G45000.1-P	AT2G20140.1-P	910
AT1G45000.1-P	AT2G20580.1-P	989
AT1G45000.1-P	AT2G27020.1-P	917
AT1G45000.1-P	AT2G32730.1-P	925
AT1G45000.1-P	AT3G05530.1-P	904
AT1G45000.1-P	AT3G11270.1-P	924
AT1G45000.1-P	AT3G14290.1-P	900
AT1G45000.1-P	AT3G22110.1-P	919
AT1G45000.1-P	AT3G22630.1-P	904
AT1G45000.1-P	AT3G27430.2-P	901
AT1G45000.1-P	AT3G51260.1-P	920
AT1G45000.1-P	AT3G60820.2-P	919
AT1G45000.1-P	AT4G14800.1-P	919
AT1G45000.1-P	AT4G19006.1-P	915
AT1G45000.1-P	AT4G24820.2-P	956
AT1G45000.1-P	AT4G28470.1-P	917
AT1G45000.1-P	AT4G29040.1-P	999
AT1G45000.1-P	AT4G31300.2-P	921
AT1G45000.1-P	AT4G38630.1-P	953
AT1G45000.1-P	AT5G05780.1-P	916
AT1G45000.1-P	AT5G09900.3-P	919
AT1G45000.1-P	AT5G19990.1-P	911
AT1G45000.1-P	AT5G20000.1-P	922
AT1G45000.1-P	AT5G23540.1-P	961
AT1G45000.1-P	AT5G40580.1-P	915
AT1G45000.1-P	AT5G42790.1-P	914
AT1G45000.1-P	AT5G43010.1-P	929
AT1G45000.1-P	AT5G45620.1-P	914
AT1G45000.1-P	AT5G58290.1-P	910
AT1G45000.1-P	AT5G64760.1-P	928
AT1G45191.2-P	AT1G02850.4-P	902
AT1G45191.2-P	AT1G26560.1-P	903
AT1G45191.2-P	AT1G52400.1-P	905
AT1G45191.2-P	AT1G60090.1-P	901
AT1G45191.2-P	AT1G61810.1-P	904
AT1G45191.2-P	AT1G61820.1-P	904
AT1G45191.2-P	AT1G75940.1-P	905
AT1G45191.2-P	AT2G32860.2-P	905
AT1G45191.2-P	AT2G44450.1-P	904
AT1G45191.2-P	AT2G44460.1-P	904
AT1G45191.2-P	AT2G44470.3-P	904
AT1G45191.2-P	AT2G44490.1-P	905
AT1G45191.2-P	AT3G03640.1-P	905
AT1G45191.2-P	AT3G09260.1-P	905
AT1G45191.2-P	AT3G18070.1-P	904
AT1G45191.2-P	AT3G18080.1-P	910
AT1G45191.2-P	AT3G21370.1-P	905
AT1G45191.2-P	AT3G60120.1-P	905
AT1G45191.2-P	AT3G60130.1-P	904
AT1G45191.2-P	AT3G60140.1-P	904
AT1G45191.2-P	AT3G62750.1-P	902
AT1G45191.2-P	AT4G27820.1-P	902
AT1G45191.2-P	AT5G25980.2-P	905
AT1G45191.2-P	AT5G26000.1-P	905
AT1G45191.2-P	AT5G36890.1-P	904
AT1G45191.2-P	AT5G48375.1-P	906
AT1G45474.1-P	AT1G08380.1-P	900
AT1G45474.1-P	AT3G61470.1-P	906
AT1G47200.1-P	AT5G11390.1-P	937
AT1G47230.2-P	AT2G27960.1-P	987
AT1G47230.2-P	AT2G27970.1-P	941
AT1G47230.2-P	AT3G48750.1-P	965
AT1G47250.1-P	AT1G04810.1-P	904
AT1G47250.1-P	AT1G09100.1-P	916
AT1G47250.1-P	AT1G13060.1-P	933
AT1G47250.1-P	AT1G16470.2-P	919
AT1G47250.1-P	AT1G20200.1-P	904
AT1G47250.1-P	AT1G21720.1-P	943
AT1G47250.1-P	AT1G29150.1-P	921
AT1G47250.1-P	AT1G53850.1-P	920
AT1G47250.1-P	AT1G56450.1-P	967
AT1G47250.1-P	AT1G64520.1-P	915
AT1G47250.1-P	AT1G75990.1-P	904
AT1G47250.1-P	AT1G77440.1-P	943
AT1G47250.1-P	AT1G79210.2-P	919
AT1G47250.1-P	AT2G05840.1-P	920
AT1G47250.1-P	AT2G20140.1-P	915
AT1G47250.1-P	AT2G20580.1-P	903
AT1G47250.1-P	AT2G27020.1-P	927
AT1G47250.1-P	AT2G32730.1-P	904
AT1G47250.1-P	AT3G11270.1-P	918
AT1G47250.1-P	AT3G14290.1-P	920
AT1G47250.1-P	AT3G22110.1-P	923
AT1G47250.1-P	AT3G22630.1-P	941
AT1G47250.1-P	AT3G26340.1-P	933
AT1G47250.1-P	AT3G27430.2-P	932
AT1G47250.1-P	AT3G51260.1-P	920
AT1G47250.1-P	AT3G60820.2-P	960
AT1G47250.1-P	AT4G14800.1-P	942
AT1G47250.1-P	AT4G24820.2-P	942
AT1G47250.1-P	AT4G28470.1-P	902
AT1G47250.1-P	AT4G29040.1-P	927
AT1G47250.1-P	AT4G31300.2-P	934
AT1G47250.1-P	AT4G38630.1-P	932
AT1G47250.1-P	AT5G05780.1-P	935
AT1G47250.1-P	AT5G09900.3-P	900
AT1G47250.1-P	AT5G23540.1-P	941
AT1G47250.1-P	AT5G35590.1-P	921
AT1G47250.1-P	AT5G40580.1-P	932
AT1G47250.1-P	AT5G42790.1-P	923
AT1G47250.1-P	AT5G64760.1-P	912
AT1G47250.1-P	AT5G66140.1-P	919
AT1G47260.1-P	AT1G19580.1-P	981
AT1G47260.1-P	AT1G48030.1-P	902
AT1G47260.1-P	AT3G06310.1-P	918
AT1G47260.1-P	AT3G17240.3-P	902
AT1G47260.1-P	AT3G48680.1-P	982
AT1G47260.1-P	AT4G02580.1-P	914
AT1G47260.1-P	AT4G16450.1-P	913
AT1G47260.1-P	AT4G34700.1-P	922
AT1G47260.1-P	AT5G40770.1-P	913
AT1G47260.1-P	AT5G63510.1-P	982
AT1G47260.1-P	AT5G66510.2-P	902
AT1G47550.1-P	AT1G71820.1-P	960
AT1G47550.1-P	AT5G03540.1-P	981
AT1G47840.1-P	AT1G07110.1-P	902
AT1G47840.1-P	AT1G23190.1-P	901
AT1G47840.1-P	AT1G43670.1-P	901
AT1G47840.1-P	AT1G50460.1-P	908
AT1G47840.1-P	AT1G67070.1-P	905
AT1G47840.1-P	AT1G70730.3-P	900
AT1G47840.1-P	AT2G19860.1-P	909
AT1G47840.1-P	AT2G45790.1-P	908
