F22D3.5	18.9942891889
F22D3.5	18.9942891889
F22D3.6	20.7750038003
F22D6.1	14.601859814
F22D6.10	52.115580962
F22D6.11	13.6521453545
F22D6.6	66.8361550834
F22D6.9	12.1682165116
F22E10.1	23.3867185638
F22E10.2	10.5062162076
F22E10.3	16.7980745014
F22E12.1	157.949386036
F22E12.2	43.9242937493
F22E12.3	16.9167888088
F22E5.1	23.4460757175
F22E5.11	19.587860726
F22E5.12	16.9167888088
F22E5.16	21.9621468746
F22E5.2	18.6975034203
F22E5.3	9.85328751673
F22E5.4	21.0717895689
F22E5.6	17.510360346
F22E5.7	21.0717895689
F22E5.8	20.7750038003
F22E5.8	17.2135745774
F22E5.9	38.8789356835
F22F1.1	777.163213594
F22F1.2	46.5953656665
F22F1.3	18.6975034203
F22F4.1	21.6060039524
F22F7.3	10.3875019002
F22F7.4	13.3553595859
F22F7.5	37.6917926092
F22F7.6	21.3685753375
F22G12.1	10.9810734373
F22G12.3	10.6842876687
F22H10.1	16.9167888088
F22H10.2	38.2853641463
F22H10.4	18.9942891889
F22H10.6	22.2589326432
F23A7.1	39.4725072206
F23A7.3	23.149289949
F23A7.5	27.0075049404
F23B12.1	13.5927882008
F23B2.10	20.1814322632
F23B2.12	54.4898671106
F23B2.3	19.587860726
F23B2.4	18.9942891889
F23B2.6	78.1140142893
F23B2.8	18.9942891889
F23D12.1	21.6653611061
F23D12.2	16.9167888088
F23D12.3	47.4857229722
F23D12.4	19.8846464946
F23D12.5	29.6785768576
F23F1.1	88.0266589597
F23F1.2	21.9621468746
F23F1.3	27.8978622462
F23F1.4	20.4782180318
F23F1.5	44.2210795179
F23F1.6	19.8846464946
F23F1.7	30.8657199319
F23F12.10	19.2910749575
F23F12.3	17.510360346
F23F12.4	20.7750038003
F23F12.8	19.2910749575
F23H11.1	54.9647243403
F23H11.2	15.6109314271
F23H11.6	13.3553595859
F23H11.7	25.8203618661
F23H12.5	22.4963612581
F23H12.6	15.9670743494
F23H12.7	11.5746449745
F25A2.1	9.55650174816
F25B3.1	10.5655733613
F25B3.2	12.1682165116
F25B3.3	10.9810734373
F25B3.4	15.7890028883
F25B3.6	30.3315055485
F25B4.2	28.7882195519
F25B4.4	37.3950068406
F25B4.6	55.7957244923
F25B4.7	49.8600091208
F25B4.9	703.679057294
F25C8.4	37.3950068406
F25D1.2	11.8714307431
F25D1.3	21.3685753375
F25D1.4	13.6521453545
F25D1.5	11.455930667
F25D7.2	83.6935867385
F25D7.5	10.9810734373
F25E2.1	17.510360346
F25E2.3	34.9613635383
F25E2.4	30.4502198559
F25E5.1	16.679360194
F25E5.10	19.2910749575
F25E5.12	16.3232172717
F25E5.2	15.1360741974
F25E5.3	11.2778592059
F25E5.4	11.8714307431
F25E5.7	12.7617880488
F25E5.9	17.2135745774
F25F6.1	18.9942891889
F25F8.2	25.8203618661
F25G6.1	10.3875019002
F25G6.2	11.8120735893
F25G6.4	20.7750038003
F25G6.5	10.3281447465
F25G6.6	18.9942891889
F25G6.9	25.4048617901
F25H2.1	13.0585738174
F25H2.2	32.943220312
F25H2.3	10.6842876687
F25H2.4	190.239677657
F25H2.7	10.9810734373
F25H5.2	17.510360346
F25H5.7	10.3875019002
F25H8.2	24.5145044844
F25H8.6	40.3628645264
F25H9.1	10.6842876687
F25H9.2	11.2778592059
F25H9.3	11.2778592059
F25H9.4	24.9300045604
F25H9.6	36.8014353035
F26A1.1	17.5697174997
F26A1.10	11.8120735893
F26A1.11	10.3875019002
F26A1.12	10.1500732853
F26A1.13	10.6842876687
F26A1.14	10.9810734373
F26A1.2	10.3875019002
F26A1.3	10.1500732853
F26A1.4	10.6842876687
F26A1.6	13.3553595859
F26A1.7	10.0907161316
F26A1.8	12.4650022802
F26A1.9	18.6975034203
F26A10.1	123.462879728
F26A10.2	21.1311467226
F26A3.3	20.1220751095
F26A3.5	10.9810734373
F26A3.6	15.1360741974
F26A3.7	17.2135745774
F26B1.1	12.4650022802
F26B1.4	11.5746449745
F26B1.5	12.1682165116
F26B1.6	11.2778592059
F26B1.7	11.5746449745
F26C11.1	16.6200030403
F26C11.2	18.9942891889
F26D10.10	47.0702228962
F26D10.11	37.3950068406
F26D10.8	22.8525041804
F26D11.10	11.2778592059
F26D11.2	15.432859966
F26D11.4	10.6842876687
F26D11.5	17.2135745774
F26D11.6	10.0907161316
F26D11.9	10.3875019002
F26D2.1	12.1682165116
F26D2.10	13.4740738934
F26D2.11	12.7617880488
F26D2.13	10.3281447465
F26D2.14	17.3322888849
F26D2.15	11.8714307431
F26D2.2	23.4460757175
F26D2.4	10.6842876687
F26D2.7	10.0907161316
F26D2.9	10.3875019002
F26E4.12	40.9564360635
F26E4.2	33.2400060805
F26E4.5	12.3462879728
F26F12.2	10.6842876687
F26F12.4	13.0585738174
F26F2.1	11.5746449745
F26F2.2	13.0585738174
F26F2.3	10.3875019002
F26F2.4	10.0907161316
F26F2.5	13.6521453545
F26F2.6	10.9810734373
F26F2.7	16.3232172717
F26F4.11	115.271592515
F26F4.2	40.0660787578
F26F4.3	26.1171476347
F26F4.7	20.1814322632
F26F4.8	33.2993632343
F26G1.1	58.6448678707
F26G1.3	22.8525041804
F26G1.5	99.4232324731
F26G1.6	12.9398595099
F26G1.7	322.309344674
F26G5.10	14.5425026602
F26G5.2	10.3875019002
F26G5.4	11.2778592059
F26G5.5	10.9810734373
F26G5.9	107.317733917
F26H11.1	45.4082225922
F26H11.4	25.226790329
F26H11.5	39.4725072206
F26H9.1	13.3553595859
F26H9.2	31.0437913931
F26H9.4	21.6653611061
F26H9.5	136.699525006
F26H9.7	14.8392884288
F26H9.8	10.5655733613
F27C1.1	35.020720692
F27C1.11	11.8714307431
F27C1.13	12.7617880488
F27C1.3	9.85328751673
F27C1.4	52.2342952694
F27C8.1	25.5235760976
F27C8.2	23.149289949
F27C8.3	18.1039318832
F27C8.4	409.861146404
F27C8.5	20.1814322632
F27D9.2	30.5689341634
F27D9.3	21.0717895689
F27D9.4	24.9300045604
F27D9.6	93.190731333
F27D9.7	23.149289949
F27E11.1	12.4650022802
F27E5.1	51.6407237323
F27E5.2	27.8978622462
F27E5.3	37.6917926092
F27E5.5	20.1814322632
F28A12.1	10.0907161316
F28A12.2	11.2778592059
F28A12.3	15.7296457345
F28B1.1	10.3281447465
F28B1.2	9.97200182416
F28B1.3	10.3875019002
F28B1.4	14.2457168917
F28B1.5	10.6842876687
F28B1.6	9.7345732093
F28B3.4	16.6200030403
F28B4.1	21.9621468746
F28C1.1	11.3372163596
F28C10.1	16.6200030403
F28C10.3	17.8071461146
F28C10.4	18.9942891889
F28C12.1	31.1625057005
F28C12.2	10.3875019002
F28C12.4	10.9810734373
F28C12.5	10.3875019002
F28C12.7	10.9810734373
F28C6.1	35.3175064606
F28C6.10	15.6109314271
F28C6.2	42.737150675
F28C6.3	72.118941764
F28C6.5	38.5821499149
F28C6.8	38.2853641463
F28D1.10	36.8014353035
F28D1.2	48.6135088928
F28D1.3	42.9152221361
F28D1.4	12.7617880488
F28D1.5	187.034391357
F28D1.6	20.1814322632
F28D1.8	17.2135745774
F28D1.9	33.4180775417
F28D9.1	13.4147167396
F28E10.2	24.9300045604
F28E10.4	16.3232172717
F28F5.4	14.8392884288
F28F8.1	23.4460757175
F28F8.4	13.3553595859
F28F8.5	107.436448225
F28F8.7	12.7617880488
F28F9.1	71.703441688
F28F9.2	27.0075049404
F28F9.3	28.1946480147
F28F9.4	17.510360346
F28G4.1	78.7075858264
F28G4.2	13.3553595859
F28G4.3	11.5746449745
F28G4.4	13.9489311231
F28H1.1	145.425026602
F28H1.5	12.1682165116
F28H6.3	9.25971597958
F28H6.4	19.7659321872
F28H6.6	17.8665032683
F28H6.7	19.8846464946
F28H7.1	22.5557184118
F28H7.11	11.8714307431
F28H7.2	10.6842876687
F28H7.3	237.962829244
F28H7.4	10.3281447465
F28H7.6	10.5655733613
F28H7.7	10.6842876687
F28H7.8	16.6200030403
F28H7.9	11.2778592059
F29A7.1	17.510360346
F29A7.2	24.6332187918
F29A7.3	63.5121544753
F29A7.4	16.9167888088
F29A7.5	16.9167888088
F29A7.7	19.587860726
F29A7.8	18.1039318832
F29B9.1	18.4007176517
F29B9.10	125.540380108
F29B9.5	12.1088593579
F29B9.7	21.3685753375
F29B9.9	26.7700763256
F29C12.5	16.6200030403
F29C12.6	22.2589326432
F29C4.5	44.2210795179
F29D10.1	10.3875019002
F29D10.2	11.5152878208
F29D10.3	12.1682165116
F29D10.4	35.5549350754
F29D11.1	72.4157275326
F29D11.2	34.0710062326
F29F11.2	9.7345732093
F29F11.3	53.1246525752
F29F11.4	21.9621468746
F29G6.1	18.1039318832
F29G6.2	19.8846464946
F29G9.1	15.1360741974
F29G9.7	10.0907161316
F30A10.1	24.0396472547
F30A10.10	13.2366452785
F30A10.2	16.9167888088
F30A10.4	10.6842876687
F30A10.6	33.1212917731
F30B5.1	576.239248268
F30B5.6	16.6200030403
F30B5.7	13.8895739694
F30F8.1	16.5012887328
F30F8.2	14.1270025842
F30H5.1	12.8211452025
F30H5.3	72.1782989178
F31A3.1	16.3232172717
F31A3.2	17.2135745774
F31A3.3	18.4007176517
F31A3.5	22.8525041804
F31A9.1	20.7750038003
F31A9.2	16.6200030403
F31A9.4	17.8071461146
F31B9.1	9.7345732093
F31B9.2	16.3232172717
F31B9.3	18.6975034203
F31C3.3	9.55650174816
F31C3.4	60.247511021
F31C3.5	47.4857229722
F31D4.2	26.4139334033
F31D4.4	13.9489311231
F31D4.6	10.6842876687
F31D4.7	16.9167888088
F31D4.8	32.6464345434
F31D5.1	24.0396472547
F31D5.4	11.5152878208
F31D5.5	19.8846464946
F31D5.6	21.3685753375
F31E3.3	105.655733613
F31E3.4	18.4600748054
F31E3.6	155.575099888
F31E8.1	23.4460757175
F31E8.3	20.1814322632
F31E8.4	81.9128721271
F31E8.5	19.2910749575
F31E9.2	10.6842876687
F31E9.3	10.6842876687
F31E9.4	14.5425026602
F31E9.5	12.4650022802
F31F4.1	10.3875019002
F31F4.11	14.5425026602
F31F4.12	11.455930667
F31F4.13	10.6842876687
F31F4.14	10.6842876687
F31F4.15	16.8574316551
F31F4.16	10.3875019002
F31F4.17	11.2778592059
F31F4.2	12.7617880488
F31F4.3	11.2778592059
F31F4.4	12.7617880488
F31F4.6	16.6200030403
F31F4.7	13.0585738174
F31F4.8	16.3232172717
F31F4.9	10.9810734373
F31F6.1	16.3825744254
F31F6.2	19.2910749575
F31F6.3	19.2910749575
F31F6.5	27.0075049404
F31F6.6	39.3537929132
F31F6.7	16.3232172717
F31F7.2	13.6521453545
F31F7.3	24.0396472547
F32A11.1	122.038308039
F32A11.2	13.0585738174
F32A11.3	37.9885783778
F32A11.6	21.6653611061
F32A5.3	44.399150979
F32A5.6	25.5235760976
F32A5.7	64.1057260125
F32A6.2	19.587860726
F32A7.4	18.8755748815
F32A7.6	31.5186486228
F32A7.7	10.6842876687
F32B4.1	11.2778592059
F32B4.2	12.5243594339
F32B4.6	11.5746449745
F32B4.8	14.2457168917
F32B5.1	94.5559458684
F32B5.2	43.6275079807
F32B5.3	10.3875019002
F32B5.4	17.4510031923
F32B5.8	304.68027002
F32B6.3	20.7750038003
F32B6.5	207.631323696
F32B6.6	731.873705309
F32B6.7	9.7345732093
F32B6.9	45.1114368236
F32D1.1	12.2275736653
F32D1.3	14.601859814
F32D1.4	10.3875019002
F32D1.6	50.7503664265
F32D1.7	46.061151283
F32D1.8	16.3232172717
F32D8.1	21.5466467986
F32D8.10	26.7107191719
F32D8.2	12.7617880488
F32D8.3	24.0396472547
F32D8.4	53.8962955735
F32D8.8	12.1682165116
F32D8.9	143.050740454
F32E10.1	29.8566483188
F32E10.2	36.7420781497
F32E10.3	109.810734373
F32E10.5	28.1946480147
F32G8.1	12.1682165116
F32G8.2	10.6842876687
F32G8.3	10.0907161316
F32G8.5	15.6109314271
F32G8.6	38.2853641463
F32H2.2	31.1625057005
F32H2.4	78.3514429041
F32H2.5	210.480467074
F32H2.6	32.6464345434
F32H2.7	13.8895739694
F32H2.8	10.9810734373
F32H2.9	10.3281447465
F32H5.1	32.8838631583
F32H5.4	13.9489311231
F32H5.5	10.6842876687
F33A8.6	20.7750038003
F33C8.2	17.8071461146
F33C8.3	56.5673674906
F33C8.4	17.2135745774
F33D11.1	10.0907161316
F33D11.1	10.9810734373
F33D11.3	21.9027897209
F33D11.4	14.2457168917
F33D11.5	11.2778592059
F33D11.6	13.0585738174
F33D11.7	11.5746449745
F33D11.7	19.587860726
F33D11.8	11.8714307431
F33D4.3	79.5385859784
F33E11.1	14.2457168917
F33E11.2	47.1889372036
F33E2.3	11.2778592059
F33E2.6	10.3875019002
F33G12.2	25.5235760976
F33H1.3	62.325011401
F33H1.4	21.6653611061
F33H1.5	21.0717895689
F33H12.1	31.1625057005
F33H12.2	19.587860726
F33H12.2	19.2910749575
F33H12.4	18.9942891889
F33H12.5	18.9942891889
F33H2.2	39.3537929132
F33H2.3	115.271592515
F33H2.5	32.943220312
F33H2.6	23.7428614861
F33H2.7	28.1946480147
F34D10.3	40.0660787578
F34D10.5	14.4831455065
F34D6.1	17.510360346
F34D6.2	22.2589326432
F34D6.3	20.1814322632
F34D6.4	20.7750038003
F34D6.5	16.6200030403
F34H10.1	10.7436448225
F34H10.2	17.2135745774
F34H10.4	21.6653611061
F35A5.1	16.3232172717
F35A5.2	40.9564360635
F35A5.3	100.313589779
F35A5.4	16.3232172717
F35A5.5	66.1832263925
F35B12.2	14.601859814
F35B12.3	41.8467933693
F35B12.4	18.1039318832
F35B12.6	16.3232172717
F35B12.8	12.7617880488
F35B3.1	17.2135745774
F35B3.3	23.149289949
F35B3.4	38.0479355315
F35B3.7	23.149289949
F35C11.2	19.587860726
F35C11.3	11.9307878968
F35C11.4	27.8978622462
F35C11.5	48.4354374317
F35C11.6	31.1625057005
F35C5.1	25.8203618661
F35C5.10	115.152878208
F35C5.11	21.3685753375
F35C5.12	27.8978622462
F35C5.2	21.9621468746
F35C5.3	16.3232172717
F35C5.4	18.1039318832
F35C5.7	11.6340021282
F35C5.9	73.7809420681
F35C8.1	17.8071461146
F35C8.2	20.1814322632
F35C8.5	421.13900561
F35C8.6	167.387173477
F35C8.8	21.0717895689
F35D11.1	18.4007176517
F35D11.10	25.8203618661
F35D11.7	16.9167888088
F35D11.8	19.2910749575
F35D11.9	17.510360346
F35D2.1	16.3232172717
F35D2.2	17.8071461146
F35D2.3	80.666371899
F35D2.4	17.2135745774
F35E12.10	61.7314398639
F35E12.3	11.5746449745
F35E12.5	297.676125882
F35E2.1	10.6842876687
F35E2.1	10.0907161316
F35E2.2	10.6842876687
F35E2.5	11.5746449745
F35E2.6	11.455930667
F35E2.8	11.8714307431
F35E2.9	11.8714307431
F35E8.10	9.37843028701
F35E8.11	12.1682165116
F35E8.12	9.25971597958
F35E8.6	9.55650174816
F35E8.7	10.1500732853
F35E8.8	32.8245060045
F35E8.9	26.888790633
F35F10.1	12.7617880488
F35F10.10	9.25971597958
F35F10.11	14.7205741214
F35F10.13	13.0585738174
F35F10.14	13.6521453545
F35F10.2	11.5746449745
F35F10.4	10.6842876687
F35F10.5	11.8714307431
F35F10.7	10.0907161316
F35F10.8	12.1682165116
F35F10.9	13.6521453545
F35G12.5	18.4007176517
F35G12.6	153.735028123
F35G12.7	57.8732248724
F35G12.8	35.9704351514
F35G12.9	67.963941004
F35G2.3	19.587860726
F35G8.1	12.4056451265
F35H10.1	17.510360346
F35H10.10	46.1798655905
F35H10.2	22.2589326432
F35H10.3	19.2910749575
F35H10.5	138.005382388
F35H12.1	16.6200030403
F35H12.3	19.8846464946
F35H12.4	21.3685753375
F35H8.1	20.1814322632
F35H8.2	26.4139334033
F35H8.3	19.5285035723
F35H8.4	20.7750038003
F35H8.5	20.1814322632
F35H8.7	20.1814322632
F36A2.11	12.7617880488
F36A2.12	35.9110779977
F36A2.2	46.5953656665
F36A2.4	13.9489311231
F36A2.8	27.0075049404
F36A4.1	18.6975034203
F36A4.10	79.7166574396
F36A4.11	18.6975034203
F36A4.14	10.5655733613
F36A4.2	19.2910749575
F36A4.3	22.2589326432
F36A4.4	38.8789356835
F36A4.5	20.1814322632
F36A4.6	38.6415070686
F36A4.8	35.6142922292
F36D1.1	22.0215040284
F36D1.2	10.9810734373
F36D1.3	18.4007176517
F36D1.4	51.3439379637
F36D1.5	10.3875019002
F36D1.6	10.6842876687
F36D1.7	22.2589326432
F36D1.8	10.6842876687
F36D3.1	18.756860574
F36D3.10	11.8714307431
F36D3.2	11.8120735893
F36D3.3	12.7617880488
F36D3.4	16.5012887328
F36D3.5	9.7345732093
F36D3.6	10.9810734373
F36D3.8	19.2910749575
F36D3.9	18.1039318832
F36D4.1	14.8392884288
F36D4.2	52.2342952694
F36D4.4	10.9810734373
F36D4.6	13.3553595859
F36F12.1	14.1270025842
F36F12.2	18.1039318832
F36F12.4	11.2778592059
F36F12.5	15.1954313511
F36F12.6	10.9217162836
F36F12.7	9.7345732093
F36F12.8	11.1591448985
F36F2.2	27.0075049404
F36F2.5	10.9810734373
F36G3.2	40.9564360635
F36G9.1	10.9810734373
F36G9.11	13.2960024322
F36G9.12	15.5515742734
F36G9.13	9.55650174816
F36G9.14	16.0264315031
F36G9.2	10.9810734373
F36G9.3	11.5746449745
F36G9.5	10.0907161316
F36G9.6	11.8714307431
F36G9.7	13.0585738174
F36G9.8	10.3875019002
F36G9.9	10.6842876687
F36H1.3	24.6332187918
F36H12.1	48.0792945094
F36H12.10	9.25971597958
F36H12.11	20.1814322632
F36H12.11	16.3232172717
F36H12.13	19.2910749575
F36H12.14	18.4007176517
F36H12.15	18.9942891889
F36H12.16	23.149289949
F36H12.17	18.6975034203
F36H12.2	29.3817910891
F36H12.3	9.25971597958
F36H12.4	17.510360346
F36H12.5	11.2185020522
F36H12.7	782.327285967
F36H12.8	15.4922171197
F36H12.9	11.2185020522
F36H5.4	27.2449335553
F36H5.6	16.9167888088
F36H5.8	18.6975034203
F36H5.9	18.4007176517
F37A4.3	16.6200030403
F37A4.4	10.7436448225
F37A4.6	11.5746449745
F37A4.8	80.9038005139
F37A8.1	13.3553595859
F37A8.2	17.8071461146
F37A8.4	24.3364330233
F37B1.1	44.2804366716
F37B1.2	10.0907161316
F37B1.3	34.0710062326
F37B1.4	12.8805023562
F37B1.5	10.1500732853
F37B1.6	12.1088593579
F37B1.7	12.3462879728
F37B1.8	23.3273614101
F37B12.1	22.8525041804
F37B4.1	10.6842876687
F37B4.10	14.601859814
F37B4.11	10.6842876687
F37B4.12	10.0907161316
F37B4.3	11.5746449745
F37B4.4	12.1682165116
F37B4.5	10.6842876687
F37B4.6	14.2457168917
F37B4.7	104.112447617
F37B4.8	12.0495022042
F37B4.9	12.4650022802
F37C12.1	145.721812371
F37C12.10	21.6653611061
F37C12.12	15.432859966
F37C12.14	14.5425026602
F37C12.15	10.0907161316
F37C12.17	10.0907161316
F37C12.7	107.19901961
F37C4.1	11.5152878208
F37C4.2	16.6200030403
F37C4.3	13.5927882008
F37C4.7	20.1814322632
F37C4.8	16.6200030403
F37D6.1	13.3553595859
F37D6.3	10.3875019002
F37D6.4	12.1682165116
F37D6.6	12.7617880488
F37E3.1	21.1311467226
F37E3.2	13.9489311231
F37E3.3	12.1682165116
F37F2.3	11.455930667
F37H8.1	16.8574316551
F37H8.2	17.510360346
F37H8.4	41.2532218321
F37H8.5	242.236544312
F38A1.1	18.9942891889
F38A1.10	20.4782180318
F38A1.11	21.3685753375
F38A1.13	21.6653611061
F38A1.4	12.4650022802
F38A1.5	33.8335776177
F38A1.6	20.7750038003
F38A1.8	18.4007176517
F38A1.9	18.1039318832
F38A3.1	435.918936885
F38A3.2	740.955349828
F38A5.10	48.6728660465
F38A5.11	21.9621468746
F38A5.6	19.8846464946
F38A5.7	200.98332248
F38A5.8	16.3232172717
F38B2.2	31.7560772377
F38B2.3	20.1814322632
F38B6.2	16.9167888088
F38B6.3	29.0850053205
F38B6.4	24.9893617141
F38B6.7	22.2589326432
F38B7.3	28.2540051685
F38B7.4	11.2778592059
F38B7.5	14.6612169677
F38B7.7	23.5054328712
F38C2.1	17.2135745774
F38C2.1	17.510360346
F38C2.2	17.2135745774
F38C2.5	22.1402183358
F38C2.6	19.587860726
F38C2.7	21.3685753375
F38E1.10	10.3875019002
F38E1.11	10.3875019002
F38E1.3	10.7436448225
F38E1.5	10.6842876687
F38E1.6	11.8714307431
F38E1.7	48.4354374317
F38E1.8	10.3875019002
F38E11.1	131.772881248
F38E11.2	21.9621468746
F38E11.3	43.6275079807
F38E11.4	19.8846464946
F38E11.5	11.8120735893
F38E11.7	19.2910749575
F38E9.1	21.3685753375
F38E9.2	10.7436448225
F38E9.4	40.0660787578
F38E9.6	26.1171476347
F38H12.1	15.7296457345
F38H12.2	16.6200030403
F38H12.3	9.85328751673
F38H12.5	11.5746449745
F38H4.10	112.778592059
F38H4.2	21.3685753375
F38H4.3	16.6200030403
F38H4.4	16.3825744254
F38H4.5	17.2135745774
F38H4.6	10.3875019002
F39B1.1	22.0808611821
F39B2.1	52.4123667306
F39B2.11	63.6308687828
F39B2.3	38.2853641463
F39B3.2	18.6975034203
F39B3.3	21.9621468746
F39C12.1	30.4502198559
F39D8.3	18.6975034203
F39D8.4	16.5606458866
F39E9.1	24.0396472547
F39E9.2	21.3685753375
F39E9.3	25.8203618661
F39E9.4	14.1863597379
F39E9.6	17.2135745774
F39E9.7	23.4460757175
F39F10.2	16.3232172717
F39F10.3	38.8789356835
F39F10.4	18.4007176517
F39F10.5	19.587860726
F39G3.1	17.9852175757
F39G3.2	19.587860726
F39G3.3	28.6695052445
F39G3.4	20.1814322632
F39G3.6	10.6842876687
F39G3.7	14.601859814
F39G3.8	12.5243594339
F39H11.3	18.5787891129
F39H12.1	21.0717895689
F39H12.2	19.2910749575
F39H12.3	43.0339364436
F39H2.4	22.2589326432
F40A3.1	30.2721483948
F40A3.2	152.547885048
F40A3.4	29.0850053205
F40A3.5	12.2275736653
F40A3.6	78.3514429041
F40A3.7	13.0585738174
F40B1.1	19.8846464946
F40B5.1	20.4782180318
F40D4.1	11.5746449745
F40D4.11	10.3875019002
F40D4.12	10.3875019002
F40D4.3	11.5746449745
F40D4.3	10.9810734373
F40D4.5	13.3553595859
F40D4.6	10.0907161316
F40D4.7	11.8714307431
F40D4.8	12.4650022802
F40E10.1	158.246171805
F40E10.2	24.3364330233
F40E10.5	54.9053671866
F40E12.2	22.8525041804
F40E3.2	29.0850053205
F40E3.3	19.8846464946
F40E3.6	14.2457168917
F40F11.3	24.0396472547
F40F11.4	18.4007176517
F40F12.1	50.2161520431
F40F12.3	12.4650022802
F40F12.4	11.5746449745
F40F4.1	21.6653611061
F40F4.5	11.040430591
F40F4.6	377.808283398
F40F4.7	39.7692929892
F40F8.3	42.4403649064
F40F8.4	37.6324354555
F40F8.9	40.0660787578
F40F9.10	18.9942891889
F40F9.2	86.720801578
F40F9.3	13.0585738174
F40F9.4	12.4650022802
F40F9.5	65.2928690868
F40F9.8	10.3875019002
F40F9.9	101.203947085
F40G12.1	10.3875019002
F40G12.10	21.9621468746
F40G12.11	11.2778592059
F40G12.2	10.0907161316
F40G12.3	16.6200030403
F40G12.4	10.0907161316
F40G12.5	11.2778592059
F40G12.6	11.2778592059
F40G12.7	46.0017941293
F40G12.7	13.9489311231
F40G12.8	10.6842876687
F40G12.9	10.6842876687
F40G9.1	13.9489311231
F40G9.10	13.9489311231
F40G9.11	94.6746601758
F40G9.12	16.3232172717
F40G9.14	12.4650022802
F40G9.2	180.445747294
F40G9.4	12.7617880488
F40G9.5	86.9582301929
F40G9.6	20.4782180318
F40G9.8	10.6842876687
F40G9.9	10.9810734373
F40H3.2	69.7446556154
F40H3.3	17.2135745774
F40H3.5	21.3685753375
F40H6.1	20.1220751095
F40H6.2	10.3875019002
F40H6.4	69.4478698469
F40H6.5	11.8714307431
F40H7.2	29.3817910891
F40H7.4	18.4007176517
F40H7.5	18.1039318832
F40H7.7	19.2910749575
F40H7.8	18.4007176517
F41A4.1	23.6835043324
F41B4.1	9.85328751673
F41B4.3	111.888234753
F41B5.10	12.8211452025
F41B5.2	11.7527164356
F41B5.3	10.7436448225
F41B5.4	13.5334310471
F41B5.6	25.1080760216
F41B5.7	11.5152878208
F41B5.8	10.0907161316
F41B5.9	13.6521453545
F41C3.1	20.7750038003
F41C3.11	28.4914337833
F41C3.2	95.0308030981
F41C3.4	137.115025082
F41C3.6	20.4782180318
F41C3.7	21.6653611061
F41C6.2	10.3875019002
F41C6.3	15.1360741974
F41C6.5	40.7783646024
F41C6.6	16.9167888088
F41C6.7	18.1039318832
F41D3.1	9.7345732093
F41D3.10	14.7205741214
F41D3.11	19.587860726
F41D3.2	10.0907161316
F41D3.3	12.7024308951
F41D3.4	10.9810734373
F41D3.6	10.9810734373
F41D3.7	23.7428614861
F41D3.8	10.3875019002
F41D3.9	12.7617880488
F41D9.1	13.4147167396
F41D9.5	11.2185020522
F41E6.1	10.6842876687
F41E6.10	11.5746449745
F41E6.11	71.8221559955
F41E6.12	55.4989387238
F41E6.14	17.8071461146
F41E6.2	338.929347714
F41E6.7	11.5746449745
F41E6.8	13.0585738174
F41E6.9	181.929676137
F41E7.1	25.226790329
F41E7.3	12.6430737414
F41E7.4	156.287385732
F41E7.5	449.09622501
F41E7.6	16.9167888088
F41F3.1	11.8714307431
F41F3.2	18.6975034203
F41F3.4	896.055592486
F41F3.7	13.9489311231
F41G3.11	20.1814322632
F41G3.12	28.4914337833
F41G3.2	18.6975034203
F41G3.3	25.8203618661
F41G3.4	17.510360346
F41G3.5	12.0495022042
F41G4.1	27.0075049404
F41G4.4	16.3232172717
F41G4.5	38.5821499149
F41G4.7	36.2078637663
F41G4.8	26.7107191719
F41H10.10	23.6241471787
F41H10.5	17.8071461146
F41H10.7	844.949083137
F41H10.9	23.7428614861
F41H8.1	11.2778592059
F41H8.2	16.9167888088
F42A10.3	23.7428614861
F42A10.6	331.212917731
F42A10.8	11.6933592819
F42A6.1	16.6200030403
F42A6.2	27.6010764776
F42A6.5	12.2869308191
F42A6.6	19.8846464946
F42A6.8	20.4782180318
F42A6.9	25.4642189438
F42A8.1	29.6785768576
F42A9.3	19.587860726
F42A9.4	19.8846464946
F42A9.5	12.6430737414
F42A9.8	92.8939455644
F42A9.9	17.8071461146
F42C5.10	91.2913024141
F42C5.2	22.8525041804
F42C5.3	18.6975034203
F42C5.4	18.6975034203
F42C5.5	17.510360346
F42C5.6	40.659650295
F42C5.7	253.455046364
F42D1.3	19.8846464946
F42E11.3	29.9753626262
F42E11.4	45.7050083608
F42E8.1	11.2778592059
F42F12.1	28.6695052445
F42F12.2	20.1814322632
F42F12.3	37.9885783778
F42F12.6	32.11222016
F42F12.7	49.622580506
F42G10.2	23.7428614861
F42G2.2	28.4914337833
F42G2.3	20.7750038003
F42G2.4	21.0717895689
F42G2.5	11.3965735133
F42G2.6	11.6340021282
F42G4.2	20.4782180318
F42G8.11	49.8600091208
F42G8.5	20.4782180318
F42G8.6	12.4056451265
F42G8.7	19.8846464946
F42G8.8	23.7428614861
F42G8.9	21.0717895689
F42G9.2	359.407565746
F42G9.4	18.4007176517
F42G9.7	11.1591448985
F42G9.8	11.5152878208
F42H10.2	72.4157275326
F42H10.3	52.531081038
F43A11.1	10.9810734373
F43B10.1	21.0717895689
F43C1.1	13.9489311231
F43C1.3	11.8714307431
F43C1.5	14.5425026602
F43C9.1	27.8978622462
F43C9.2	24.0396472547
F43C9.3	19.8846464946
F43D2.1	117.527164356
F43D2.3	11.6340021282
F43D9.1	46.7734371276
F43D9.2	16.0264315031
F43D9.5	15.1360741974
F43E2.2	125.540380108
F43E2.3	27.6010764776
F43E2.4	26.1171476347
