b2903	210.306097366
b2902	104.688923614
b2901	235.019242962
b2900	246.429475437
b2899	225.477706391
b2898	463.420160828
b2897	400.677703928
b2896	221.581852682
b2895	241.011363052
b2894	331.788648944
b2893	295.447294292
b2892	158.89248743
b2891	768.532086261
b2890	373.787963394
b2889	71.9199132299
b2888	22.6613688778
b2887	38.3021682235
b2886	263.174076965
b2883	19.6146156594
b2882	31.4354587738
b2881	27.3160184942
b2880	57.8606270668
b2879	31.6750622732
b2878	82.6668659808
b2877	27.1855658933
b2876	49.6407716922
b2875	114.994963648
b2874	25.3033084472
b2873	63.5185868642
b2872	128.80765415
b2871	115.860284328
b2870	22.3292818424
b2869	66.4614739576
b2868	57.5811032016
b2867	43.4598632324
b2866	34.2473647889
b2865	193.007651577
b2860	230.035538957
b2853	6.19566517346
b2852	10.5626686343
b2851	4.43996585665
b2849	4.20251691875
b2848	17.8006781387
b2847	15.8547025852
b2846	17.3015760004
b2845	9.41028718901
b2844	68.7680743233
b2843	46.5354387924
b2842	153.518035404
b2841	57.374346602
b2840	212.737906211
b2839	32.6938039927
b2838	171.677086228
b2837	144.038046118
b2836	257.908328664
b2835	76.479697097
b2834	275.496054823
b2833	76.2076532189
b2832	23.2148391396
b2831	58.2693433177
b2830	551.558799971
b2829	345.564833857
b2828	318.523054454
b2827	378.699550567
b2826	50.4186903492
b2825	163.049896774
b2824	23.8787936891
b2823	108.558922586
b2822	75.2752565677
b2821	217.82527308
b2820	155.922119514
b2819	103.904175404
b2818	409.1081372
b2817	117.512792345
b2813	216.010400561
b2812	363.646889597
b2811	160.393607012
b2810	311.994326595
b2809	87.9925354823
b2808	78.8899603273
b2807	181.587906509
b2806	189.915002134
b2805	77.5858408396
b2804	338.146637968
b2803	299.67104787
b2802	94.2487316382
b2801	22.3590310519
b2800	9.45876888792
b2799	36.8462537805
b2798	58.1885269355
b2797	314.44564845
b2796	104.154673667
b2795	187.467013751
b2794	165.498047765
b2793	172.702901414
b2792	241.913921059
b2791	138.176175368
b2790	183.002681023
b2789	113.470916279
b2788	174.644445888
b2787	101.193899648
b2786	88.4350742836
b2785	266.720078669
b2784	224.65913563
b2783	318.499476234
b2782	258.95715294
b2781	316.752248816
b2780	699.601566132
b2779	1417.85106529
b2778	5.99528282375
b2777	181.313179592
b2776	35.1431745467
b2775	70.5595312306
b2774	176.953891901
b2771	20.6415934951
b2770	125.583210586
b2769	98.1767005092
b2768	13.3449880484
b2767	35.890604126
b2766	16.1128922264
b2765	93.4691868971
b2764	754.543697367
b2763	709.267010315
b2762	629.708404185
b2761	13.0481707782
b2760	28.5293211822
b2759	24.3888475042
b2758	14.2011782659
b2757	43.9465502183
b2756	145.689659788
b2755	79.40518509
b2754	68.3713910951
b2753	76.117568157
b2752	1168.54553481
b2751	706.56120629
b2750	466.955267769
b2749	191.543769322
b2748	298.214889514
b2747	226.049112361
b2746	360.910189974
b2745	381.732197505
b2744	267.724998673
b2743	342.506982614
b2742	1541.8212817
b2741	924.442660578
b2740	67.4179366542
b2739	33.6608362363
b2738	70.2926095175
b2737	11.969280206
b2736	24.7714732349
b2735	303.877727564
b2734	25.3911169912
b2733	240.694276643
b2732	43.017649648
b2731	118.600073512
b2730	152.767516264
b2729	84.3424643924
b2728	99.1801570378
b2727	271.986152186
b2726	94.8615214499
b2725	4.08673891428
b2724	49.0637557319
b2723	27.7418899329
b2722	192.148591321
b2721	22.7067122343
b2720	38.769504808
b2719	58.8555466535
b2718	115.862967367
b2717	363.583472315
b2716	40.1625710987
b2715	171.085110293
b2714	295.744054649
b2713	24.986278951
b2712	77.2233866827
b2711	207.116858524
b2710	114.795117906
b2709	81.9653732788
b2708	344.694065795
b2707	129.590369755
b2706	60.1204775133
b2705	83.1632281674
b2704	34.1699631834
b2703	101.942711399
b2702	130.218200845
b2701	189.180906444
b2700	176.789332185
b2699	416.436898461
b2698	27.1939971397
b2697	862.677480252
b2696	564.097534846
b2690	176.459887536
b2689	322.009378871
b2688	682.878103698
b2687	662.636608208
b2686	39.8001169419
b2685	208.999294839
b2684	678.655163163
b2683	410.452908792
b2682	216.642703383
b2679	182.287122694
b2678	178.571032587
b2677	191.583689688
b2676	43.9145976648
b2675	83.7463419433
b2674	102.041577315
b2673	197.698660435
b2672	813.324200237
b2671	154.358070475
b2670	3.91999292824
b2669	739.443066915
b2668	58.5743967041
b2667	74.5288839432
b2666	199.781430318
b2665	393.957911181
b2664	733.906250387
b2663	98.1588948878
b2662	183.303181374
b2661	274.785781266
b2660	160.774598528
b2659	83.8581352286
b2647	76.7388136062
b2646	24.3332191654
b2645	9.87521716897
b2644	65.4889130279
b2643	110.668441552
b2642	27.192110882
b2637	29.648880119
b2636	17.289355978
b2634	435.986495146
b2633	90.8911930868
b2632	51.0443262257
b2631	123.098554006
b2630	318.588910863
b2629	27.4736673525
b2628	79.9912258174
b2627	54.3094218932
b2626	16.6396540562
b2625	31.1729274879
b2624	9.36845617427
b2623	11.5089195225
b2622	128.249744679
b2620	414.683979748
b2619	170.284670371
b2618	156.229124201
b2617	248.825998257
b2616	97.4306531015
b2615	119.31888401
b2614	396.805184527
b2611	207.08490597
b2610	332.504939012
b2609	1180.00698894
b2608	1613.31207132
b2607	1606.85976942
b2606	852.059963799
b2605	119.338966149
b2604	127.588660168
b2603	132.431626589
b2602	44.9274854813
b2601	658.030724855
b2600	265.510272062
b2599	555.533762674
b2598	50.1098969693
b2597	798.001609299
b2595	530.300188846
b2594	321.019906666
b2593	154.43758599
b2592	238.191245312
b2587	943.391419169
b2586	77.7693444358
b2585	330.408103502
b2584	148.654905538
b2583	51.1465256145
b2582	145.107196446
b2581	190.814958406
b2580	196.15477484
b2579	317.596836923
b2578	183.39700643
b2577	51.7363063354
b2576	193.610440971
b2575	211.465983189
b2574	220.933939453
b2573	450.922078057
b2572	543.85766544
b2571	235.810170292
b2570	155.89073609
b2569	304.189935721
b2568	185.365869118
b2567	375.525434307
b2566	169.146004945
b2565	95.6868404599
b2564	310.012943059
b2563	293.290293668
b2562	378.088955969
b2561	84.0305814526
b2560	119.787927983
b2559	184.776494918
b2558	22.9454864307
b2557	342.293152549
b2556	146.966461062
b2555	322.161417738
b2554	220.775071031
b2553	278.610819011
b2552	129.260518586
b2551	1050.46743432
b2550	104.953324897
b2549	413.441651458
b2548	37.8497916132
b2547	18.9334327484
b2546	29.6609700546
b2545	38.2791591328
b2544	179.947431515
b2543	176.967713616
b2542	90.7724076397
b2541	147.743729285
b2540	152.43660814
b2539	53.4556464106
b2538	68.1035750357
b2537	95.7656242369
b2536	108.884545936
b2535	32.5937185133
b2534	56.8336736223
b2533	137.242071328
b2532	327.373017437
b2531	604.823625407
b2530	795.042136147
b2529	904.429629911
b2528	991.760918274
b2527	405.953533951
b2526	496.950829028
b2525	355.022952311
b2524	472.818114169
b2523	307.574629877
b2522	238.054247722
b2521	271.698335292
b2520	210.819289523
b2519	93.0230707107
b2518	850.788365994
b2517	174.868195067
b2516	390.72037764
b2515	299.506813371
b2514	463.45999989
b2513	440.301309436
b2512	332.156143962
b2511	190.398274343
b2510	69.1135359008
b2509	185.136672557
b2508	839.175686042
b2507	507.213859136
b2506	47.614183017
b2505	14.2149511987
b2504	276.507479163
b2503	13.8561963832
b2502	187.16090341
b2501	410.186230991
b2500	542.911284465
b2499	594.406117305
b2498	876.613834453
b2497	359.915026474
b2496	279.564517364
b2495	198.735370385
b2494	295.876580508
b2493	180.183864151
b2492	66.8201068167
b2491	103.362933295
b2490	117.970047208
b2489	42.4790092736
b2488	46.7386180068
b2487	129.040997226
b2486	83.1879446465
b2485	59.9032326709
b2484	118.037123179
b2483	66.9752352445
b2482	111.135778137
b2481	655.890798115
b2480	1041.37762392
b2479	704.18631039
b2478	851.651003636
b2477	430.625295705
b2476	716.424219698
b2475	250.509808393
b2474	101.437324445
b2473	82.7928061982
b2472	112.935202856
b2471	225.886666554
b2470	466.679646505
b2469	53.0306693182
b2468	159.589752313
b2467	113.618971241
b2466	39.8315816701
b2465	456.553207466
b2464	750.718334406
b2463	342.598043327
b2462	12.391370999
b2461	24.555415434
b2460	124.24762637
b2459	80.6280003703
b2458	74.1662671779
b2457	136.31243902
b2456	63.1665396459
b2455	64.3690288743
b2454	195.787605039
b2453	73.6077885768
b2452	192.192983418
b2451	66.1348749562
b2450	297.987237733
b2449	151.34770089
b2448	30.2709386103
b2447	183.945159396
b2446	91.2426711757
b2445	22.5617143107
b2444	27.2143069307
b2443	83.1327390896
b2442	103.788560821
b2441	267.960780875
b2440	117.46921329
b2439	80.5999504187
b2438	157.307299297
b2437	107.716041867
b2436	91.3726766034
b2435	222.538234074
b2434	189.131880007
b2433	177.059506066
b2432	196.921636124
b2431	143.407775901
b2430	238.763789541
b2429	146.054553071
b2428	118.238351092
b2427	272.248764776
b2426	189.928823849
b2425	619.433991488
b2424	390.851277414
b2423	340.48332089
b2422	329.973125992
b2421	308.703945319
b2420	67.7312830697
b2419	54.6098409398
b2418	181.271551838
b2417	1128.394265
b2416	1436.35834203
b2415	1563.64333098
b2414	1807.78848341
b2413	75.438027591
b2412	179.374074244
b2411	261.28895761
b2410	149.020693168
b2409	35.02845431
b2408	103.723192238
b2407	69.588596385
b2406	15.5183308181
b2405	61.8238006596
b2400	475.406027092
b2399	95.0669771822
b2398	109.02008005
b2395	76.1688711119
b2393	310.344664226
b2392	95.9755517006
b2390	44.9424454555
b2389	55.5076019986
b2388	183.099189118
b2387	23.98857063
b2386	48.5525961795
b2385	69.0224751885
b2384	299.142570521
b2383	36.1352484862
b2382	108.209395798
b2381	108.907961548
b2380	85.5725157472
b2379	281.508500965
b2378	43.351159507
b2377	151.043867066
b2376	17.6796730868
b2375	113.255134913
b2374	47.3471799997
b2373	32.9073088415
b2372	27.7632729395
b2371	16.883883765
b2370	35.7677534685
b2369	414.293719552
b2368	11.42597297
b2367	15.293979988
b2366	107.861739007
b2365	31.4908269391
b2364	22.0220251119
b2363	63.1190579887
b2362	14.0226911393
b2361	251.202276328
b2360	19.7741101231
b2359	23.4107822796
b2357	22.2900688231
b2354	50.8680587039
b2352	73.8056017136
b2351	387.332431315
b2350	169.538379051
b2349	52.1982768422
b2347	155.178673841
b2346	362.0256837
b2345	30.2728899113
b2344	70.0942272513
b2343	125.604268376
b2342	177.659937638
b2341	195.177254353
b2340	342.63869543
b2339	7.20663421075
b2336	114.598686941
b2335	37.959064468
b2334	46.3140474354
b2333	53.1067700564
b2332	185.865727385
b2331	237.690574002
b2330	510.622131513
b2329	483.339691657
b2328	186.337454397
b2327	340.926428821
b2326	173.959864461
b2325	155.692516432
b2324	51.8950121484
b2323	816.22513436
b2322	85.4544620379
b2321	237.405927972
b2320	170.367112837
b2319	244.891525049
b2318	349.055223483
b2317	221.630391294
b2316	468.187026512
b2315	266.715606938
b2314	278.309261705
b2313	696.54046272
b2312	319.052344845
b2311	47.4085646763
b2310	331.291067195
b2309	920.30102425
b2308	363.212725129
b2307	199.823464593
b2306	342.330552484
b2305	120.571294021
b2304	350.991076663
b2303	614.306948165
b2302	107.824989505
b2301	127.726064278
b2300	367.304765891
b2299	308.729149623
b2298	131.57037112
b2297	161.159167429
b2296	522.827519138
b2295	159.675121731
b2294	684.33670118
b2293	268.890901008
b2292	106.216141847
b2291	139.05255342
b2290	114.568360472
b2289	205.012868243
b2288	755.889282001
b2287	829.528128785
b2286	767.040154054
b2285	990.95600662
b2284	619.342930776
b2283	581.712904435
b2282	530.729475061
b2281	608.039206812
b2280	515.33940163
b2279	384.209536706
b2278	506.192678291
b2277	377.350713765
b2276	338.19054224
b2275	35.7306787499
b2274	30.3008585586
b2273	10.1272602121
b2272	11.6947484191
b2271	21.7724943688
b2270	33.5592303682
b2269	5.76006162113
b2268	183.675229428
b2267	254.000848453
b2266	1011.14871959
b2265	149.664947708
b2264	156.737925932
b2263	291.999182854
b2262	360.067878384
b2261	280.4328463
b2260	109.172525439
b2259	206.672774942
b2258	16.8723792196
b2257	98.202880464
b2256	26.0479249008
b2255	184.066302666
b2254	94.4459756456
b2253	66.1756896683
b2252	3.85076239558
b2251	56.2558446199
b2250	97.2354416994
b2249	89.9025339241
b2248	34.6917735869
b2247	141.672906722
b2246	20.3273608637
b2245	61.1910913171
b2244	272.303238595
b2243	51.5661366292
b2242	86.2959605852
b2241	73.9115410959
b2240	104.335900746
b2239	72.183338862
b2237	156.060824492
b2236	94.8943683497
b2235	343.548489512
b2234	310.020260438
b2233	202.427231837
b2232	318.284833127
b2231	281.791439606
b2230	94.6612691869
b2229	51.3000279581
b2226	328.09906401
b2225	89.2193346687
b2224	40.8239808264
b2223	52.3666578559
b2222	175.628308102
b2221	31.4507439648
b2220	136.401385823
b2219	69.471030501
b2218	144.123903361
b2217	582.365777221
b2216	607.246490789
b2215	1434.15987626
b2214	46.9795223735
b2213	303.331932419
b2212	119.972082012
b2211	231.911714849
b2210	116.104115647
b2209	316.835179108
b2208	45.6224738467
b2207	139.968282709
b2206	162.340111043
b2205	198.186729593
b2204	127.658093961
b2203	167.632283211
b2202	136.359920677
b2201	80.9656567439
b2200	142.530178286
b2199	144.329277789
b2198	55.7598889544
b2197	42.4246167588
b2196	160.612396634
b2195	137.921367982
b2194	81.156965544
b2193	156.099362686
b2192	1584.7181946
b2188	191.557591037
b2187	475.423914018
b2186	216.459281091
b2185	1682.504391
b2184	62.3361797751
b2183	283.577693044
b2182	49.2620566939
b2181	350.769116177
b2180	72.3189542801
b2179	89.505118958
b2178	42.3338812633
b2177	82.9649272054
b2176	98.3910184001
b2175	540.754283841
b2174	39.2648100399
b2173	133.779487741
b2172	47.4958853951
b2171	276.611467245
b2170	85.8376487677
b2169	140.342769888
b2168	131.167833989
b2167	62.6950565468
b2166	45.2318071299
b2165	78.2650561887
b2164	54.7151298885
b2163	20.0623335386
b2162	41.6901145486
b2161	53.324096203
b2160	82.7098759066
b2159	165.623256244
b2158	145.554857412
b2157	178.78307396
b2156	380.278478276
b2155	214.462612364
b2154	329.303992364
b2153	784.162820146
b2152	76.8873563933
b2151	37.9808539956
b2150	247.362685131
b2149	119.615725671
b2148	214.682865462
b2147	46.5830830579
b2146	190.616494836
b2145	97.5389503059
b2144	117.977364587
b2143	120.028832349
b2142	50.051764461
b2141	42.9291093661
b2140	72.3247268788
b2137	155.823009685
b2136	98.6348497183
b2135	93.0830732158
b2134	198.091928887
b2133	262.077039293
b2132	104.963162706
b2131	103.678718837
b2130	157.075988826
b2129	179.142357253
b2128	160.703050826
b2127	159.516253309
b2126	97.313656347
b2125	68.503022607
b2124	52.9519668454
b2123	23.5368688446
b2121	158.950132113
b2120	138.743434823
b2119	45.7875213879
b2118	17.540390849
b2114	260.084435777
b2113	423.895746454
b2112	195.262623771
b2111	6.45357024996
b2110	11.0442253247
b2109	41.2961956634
b2108	72.6707575858
b2107	94.9313617641
b2106	23.721535091
b2105	110.819342161
b2104	428.02112194
b2103	195.799556757
b2102	62.845225418
b2101	96.8288393579
b2100	86.6406091206
b2099	102.477774388
b2098	25.0707215009
b2097	842.175811298
b2096	1615.18044201
b2095	1607.01506046
b2094	1365.58302943
b2093	1282.21288206
b2092	782.28306687
b2091	332.005731178
b2086	77.7564983711
b2085	20.3884121931
b2082	86.1953059763
b2081	340.289816877
b2080	583.50566221
b2079	144.41375286
b2078	131.161736173
b2077	58.2078773369
b2076	55.762084168
b2075	365.670551321
b2074	57.4555695052
b2073	53.9743672543
b2072	68.2448817483
b2071	17.7202276255
b2070	83.5060067061
b2069	36.9952843928
b2068	82.1025334768
b2067	70.7201070403
b2066	195.710447346
b2065	258.905118248
b2064	143.5623352
b2063	133.570048102
b2062	17.7395536356
b2061	47.1839211511
b2060	41.5662882406
b2059	80.3953077285
b2058	122.877243954
b2057	89.7822850012
b2056	100.745913465
b2055	87.0723344623
b2054	19.0025901073
b2053	88.1856329751
b2052	123.546052364
b2051	30.1462992602
b2050	78.5058792512
b2049	42.039072207
b2048	329.18854039
b2047	60.9444143517
b2046	212.190810199
b2045	66.187722691
b2044	136.834005511
b2043	53.2419789534
b2042	680.096686761
b2041	587.043208277
b2040	602.286934134
b2039	645.847289367
b2038	382.607843819
b2037	307.906351044
b2036	314.127748999
b2035	169.54203774
b2034	378.239368752
b2033	371.853736298
b2032	412.856261164
b2029	1210.87006609
b2028	88.368242225
b2027	502.333980604
b2026	327.92669909
b2025	574.632934049
b2024	646.595288076
b2023	413.00748699
b2022	489.003342749
b2021	645.613946291
b2020	398.428016508
b2019	692.236217977
b2018	853.163261894
b2017	360.161378223
b2016	212.951167147
b2015	90.4438573374
b2014	290.562537508
b2013	287.99251151
b2012	403.689211773
b2011	115.239933225
b2010	253.813035734
b2009	192.081190133
b2008	244.548909119
b2007	948.488379935
b2005	48.0653400642
b2004	60.5828545411
b2003	161.483002088
b2002	158.071477543
b2001	49.6330477925
b2000	240.307593832
b1993	177.096174264
b1992	231.692518705
b1991	202.882128878
b1990	73.0221543704
b1988	49.3654756458
b1987	208.331543383
b1985	46.3249421992
b1983	173.331139025
b1982	209.471021851
b1981	96.8224976297
b1978	123.057983207
b1976	158.475559454
b1974	32.339642865
b1973	67.2310995854
b1972	12.4840496651
b1971	44.0843608499
b1970	56.8292018909
b1969	256.906173003
b1968	50.4360081454
b1967	329.286105439
b1963	306.555888158
b1962	199.488084737
b1961	169.826195945
b1960	308.438080561
b1959	281.867865562
b1958	351.939083722
b1957	216.550585716
b1956	39.7876773981
b1955	158.816305387
b1953	155.130216533
b1952	179.576277808
b1951	21.8400906869
b1950	207.945917527
b1949	7.851010707
b1948	19.0206315109
b1947	6.66369284373
b1946	93.2462507602
b1945	120.25859804
b1944	38.5644555968
b1943	40.3834746304
b1942	35.6346584809
b1941	47.1613185814
b1940	168.453699619
b1939	140.387649811
b1938	277.374182015
b1937	36.4907104813
b1932	123.111725288
b1931	190.454130333
b1930	183.587664796
b1929	575.011811656
b1928	466.474759902
b1927	276.543253015
b1926	64.9213283556
b1925	71.0702029577
b1924	25.845550598
b1923	177.043082616
b1922	20.682790337
b1921	62.9805969234
b1920	1092.43991838
b1919	361.609406158
b1918	180.27525008
b1917	230.64719051
b1916	103.003975219
b1915	140.61082986
b1914	469.722862991
b1913	225.976589008
b1912	195.028223741
b1908	201.931113563
b1907	134.34333242
b1906	19.0802518862
b1905	358.429598604
b1904	10.865331677
b1902	92.4308508636
b1901	123.174004311
b1900	47.769392749
b1897	359.738596344
b1896	219.9164986
b1895	78.9323198194
b1894	69.5176991161
b1892	135.465005266
b1891	172.852826372
b1890	94.2349912272
b1889	121.368806992
b1888	43.5563713267
b1887	88.3121423219
b1886	118.017366257
b1885	143.125487693
b1884	52.8700122043
b1883	112.888534241
b1882	127.107014043
b1881	33.4578196302
b1880	130.127953175
b1879	68.315697713
b1878	41.0952116625
b1877	12.9876316653
b1876	224.382701325
b1875	219.596241327
b1874	59.5483398053
b1873	27.9097018171
b1872	49.2596988718
b1871	107.206427094
b1870	323.859862632
b1869	269.657274468
b1868	69.7302283144
b1867	216.749537111
b1866	555.500427949
b1865	445.86414331
b1864	561.625073897
b1863	283.943561978
b1862	132.399592732
b1861	242.096367701
b1860	180.236955798
b1859	97.4287018006
b1858	174.020598704
b1857	293.614697456
b1856	117.304897487
b1855	254.36021305
b1854	308.064894248
b1853	166.464348271
b1852	478.80291688
b1851	478.885847172
b1850	385.138030756
b1849	395.260404585
b1848	305.958302233
b1847	487.484580153
b1846	84.7724010415
b1845	157.591294893
b1844	207.885183284
b1843	72.5678264591
b1842	250.809089181
b1841	423.952659399
b1840	400.593147552
b1839	293.595184446
b1838	71.2930577903
b1837	169.35788371
b1836	305.584302879
b1835	71.6810414683
b1834	98.0952336934
b1833	87.6356100116
b1832	841.396103948
b1831	700.415421248
b1830	265.111881445
b1829	309.199087943
b1828	95.9190452764
b1827	218.288056629
b1826	234.570362433
b1825	167.375524524
b1824	1563.81244374
b1823	1491.10046492
b1822	111.243831429
b1821	89.6332543889
b1820	113.700031536
b1819	297.480712521
b1818	1082.38827921
b1817	1169.25532055
b1816	78.8506903951
b1815	106.678112354
b1814	116.612510856
b1813	159.782443284
b1812	256.781452349
b1811	446.657672375
b1810	512.803523399
b1809	599.662434317
b1808	96.4863860361
b1807	254.234354137
b1806	123.924116929
b1805	239.442923586
b1804	184.970486757
b1803	138.600908548
b1802	66.0386107746
b1801	106.75860352
b1800	24.9148044222
b1799	75.2186688393
b1798	7.4291313049
b1797	133.460206118
b1796	67.8506376463
b1795	635.910289131
b1794	238.155715373
b1793	91.991320318
b1792	188.017605844
b1791	48.1923372363
b1790	29.7880078788
b1789	145.238665349
b1788	13.2506101243
b1787	190.263309358
b1786	76.1489515811
b1785	17.4480373997
b1784	144.434078912
b1783	436.492207316
b1782	695.473751519
b1781	88.965096412
b1780	310.299133869
b1779	1849.12598161
b1778	1207.05120747
b1777	789.52158046
b1776	49.0896104698
b1775	31.6962013671
b1774	34.2906186273
b1773	53.9209503899
b1772	47.9172851024
b1771	70.8847480604
b1770	55.4632099013
b1769	35.0597564299
b1768	208.011773935
b1767	276.743261365
b1766	169.459432665
b1765	393.93758513
b1764	433.548995006
b1763	136.519846053
b1762	52.0946952819
b1761	631.054801861
b1760	62.7917272495
b1759	108.883814199
b1758	87.8446431289
b1757	54.8547292127
b1756	40.0080118003
b1755	35.9180849481
b1754	151.858453921
b1753	182.884789923
b1752	41.6366976843
b1751	56.0832357874
b1750	15.391642602
b1749	476.51420344
b1748	153.284367111
b1747	140.423017141
b1746	129.930871776
b1745	146.747752744
b1744	37.4265219092
b1743	267.241726464
b1742	69.1445941081
b1741	247.947343687
b1740	609.794564651
b1739	554.035326131
b1738	160.686464767
b1737	26.7986798221
b1736	51.9063134332
b1735	62.8276637092
b1734	83.4964941138
b1733	82.4079120801
b1732	427.765826729
b1731	49.4367794357
b1730	24.8977793212
b1729	504.428376989
b1728	45.2365227739
b1727	176.805918243
b1726	218.052437036
b1725	195.088063638
b1724	445.986099622
b1723	341.76874041
b1722	101.275529073
b1719	1242.36487694
b1718	1620.3318766
b1717	1249.74404681
b1716	646.64813581
b1715	31.1008350471
b1714	566.577313174
b1713	934.754473211
b1712	708.055577624
b1711	239.488210029
b1710	216.836126092
b1709	132.502117337
b1708	155.281198447
b1707	45.5593817818
b1706	227.980737722
b1705	56.6056966246
b1704	213.845676037
b1703	329.817834955
b1702	453.149813341
b1701	125.930867377
b1700	181.647421189
b1699	95.6369196765
b1698	91.5195933063
b1697	41.1183833617
b1696	13.8530255191
b1695	39.5848234005
b1694	59.3261354063
b1693	200.060141141
b1692	34.1145137139
b1691	14.2600099904
b1690	13.74347623
b1689	15.5723086814
b1688	118.425919899
b1687	479.681002321
b1686	228.398234827
b1685	530.16847603
b1684	263.176028266
b1683	252.425823346
b1682	169.612528488
b1681	190.038665833
b1680	165.619678859
b1679	142.71132406
b1678	298.627914888
b1677	1764.72896209
b1676	655.885919862
b1675	141.872183335
b1674	18.6902274726
b1673	105.212360102
b1672	40.8836581147
b1671	42.8534964532
b1670	20.5521669973
b1669	97.1495844563
b1668	88.4251551702
b1667	623.363423835
b1664	265.965575624
b1663	121.180018623
b1662	229.497549016
b1661	406.821049844
b1660	123.290594544
b1659	109.80076305
b1658	341.093102446
b1657	122.739433322
b1656	1091.6480154
b1655	119.081719637
b1654	765.079909612
b1653	37.9641053289
b1652	168.471098719
b1651	492.831957878
b1650	112.749666655
b1649	99.7888003348
b1648	39.8680059551
b1647	255.127074335
b1646	393.955472055
b1645	19.5192295632
b1644	25.6430787302
b1643	34.1527266914
b1642	396.360450512
b1641	1124.08026375
b1640	137.876000234
b1639	34.7916964579
b1638	290.984506344
b1637	512.962879646
b1636	194.785042856
b1635	401.207807361
b1634	107.447250157
b1633	82.7922370687
b1632	243.904248058
b1631	127.036198078
b1630	131.75298037
b1629	199.236041694
b1628	234.040015087
b1627	156.298070169
b1626	115.210988928
b1625	120.952773363
b1624	275.625328512
b1623	155.850490507
b1622	66.8718975968
b1621	65.4015110049
b1620	74.049514336
b1619	395.784003681
b1618	323.803762729
b1617	104.461759659
b1616	230.517591603
b1615	28.7453545918
b1614	364.627418339
b1613	209.432564961
b1612	314.699317577
b1611	131.066366338
b1610	72.9832909593
b1609	121.237094176
b1608	226.993460731
b1607	147.446643711
b1606	150.62750822
b1605	64.4950503959
b1604	323.710262891
b1603	1467.52793605
b1602	730.56871267
b1601	21.0743595306
b1600	105.973774005
b1599	67.3280955049
b1598	145.283138751
b1597	137.702253142
b1596	25.8884466979
b1595	280.491385329
b1594	144.682707178
b1593	33.0817876707
b1592	27.8889692442
b1591	220.381558667
b1590	106.200937961
b1589	24.7083486482
b1588	24.7251786192
b1587	10.1290407742
b1586	191.893946543
b1585	135.895104523
b1584	387.225109761
b1583	583.500783957
b1582	158.696056464
b1581	15.1136797775
b1580	17.4977305313
b1576	23.2378238391
b1575	16.0481740773
b1573	55.1070161684
b1572	59.1201918488
b1571	26.8902283597
b1570	290.395863882
b1569	40.363717708
b1566	35.7518178438
b1565	49.8069574923
b1564	321.340245243
b1563	154.338557465
b1562	110.845359508
b1561	41.7736952738
b1560	73.315499951
b1559	202.806109444
b1558	48.8574869575
b1557	18.8987565039
b1556	150.551488786
b1555	18.9046998415
b1554	29.7534373298
b1553	29.2537416707
b1552	11.2338104757
b1551	42.5319383126
b1550	317.473417136
b1549	13.4189748772
b1547	393.561959691
b1546	52.5698370703
b1542	74.6130337979
b1541	93.620412723
b1540	130.637486643
b1539	478.914303644
b1538	229.429009569
b1537	62.6741613655
b1536	209.393457637
b1535	58.8313993039
b1534	120.309413169
b1533	225.29566627
b1532	28.6002997553
b1531	222.564088812
b1530	235.03119468
b1529	95.9156304997
b1528	109.527743522
b1527	8.72737249841
b1526	36.3775350245
b1525	143.262322674
b1524	177.022431348
b1523	220.253829757
b1522	48.6186965002
b1521	56.8042414992
b1520	101.146336687
b1519	178.796489155
b1518	61.4389878457
b1517	156.49653374
b1516	80.0054540537
b1515	30.3639506236
b1514	78.0929351815
b1513	23.966407103
b1512	97.7505038537
b1511	30.6038793398
b1508	125.319215825
b1507	90.0653862516
b1504	23.0387179654
b1503	26.7197903496
b1502	14.881011527
b1501	14.0535298252
b1500	5.84174795837
b1499	9.70396611679
b1498	28.0314142157
b1497	5.72966197796
b1496	27.7261169167
b1495	28.5085073051
b1494	20.7674930604
b1493	584.00730917
b1492	317.488051893
b1491	88.9526568683
b1490	69.3098042576
b1489	37.4304245111
b1488	101.080968104
b1487	26.4975290377
b1486	49.1707520689
b1485	24.2958517517
b1484	22.7111026615
b1483	63.6318436252
b1482	645.426946614
b1481	100.180930527
b1480	1447.38319256
b1479	355.12051736
b1478	290.143007797
b1477	211.757540077
b1476	22.1808122291
b1475	133.568909843
b1474	70.0789420603
b1473	102.888604549
b1470	0.677331693274
b1469	150.347496529
b1468	88.4565385943
b1467	89.0714423154
b1466	76.7786526679
b1465	31.8406789438
b1464	77.0241100702
b1463	68.8066125177
b1462	86.4562924823
b1461	238.035303842
b1457	32.9019427638
b1455	24.6454191917
b1454	58.2164142787
b1453	138.276016935
b1452	329.23163162
b1451	56.1947851601
b1450	69.982027445
b1449	184.290051844
b1448	278.087219914
b1447	81.9658611041
b1446	221.195901609
b1445	118.756340198
b1444	151.3942882
b1443	76.8767055421
b1442	27.9285643932
b1441	95.8962800983
b1440	121.082047053
b1439	73.0459765032
b1438	168.53719904
b1436	69.86096548
b1435	309.279579108
b1434	55.3915808946
b1433	52.2641332503
b1432	145.297123074
b1431	189.486041135
b1430	170.720379619
b1429	109.893937672
b1428	103.018284759
b1427	89.3897482876
b1426	53.1629512638
b1424	96.051733743
b1423	45.2166845473
b1422	124.176566493
b1421	153.342824836
b1420	51.5551605612
b1419	164.977456925
b1418	407.776374282
b1415	300.335303245
